172.196	40.084045	-83.073848	0.0	0.035556	
172.704	40.084045	-83.073848	0.0	0.034468	
173.214	40.084045	-83.073848	0.0	0.063791	
173.7	40.084045	-83.073848	0.0	0.031896	
174.216	40.084045	-83.073848	0.0	0.086667	
174.704	40.084045	-83.073847	0.0	0.058132	
175.223	40.084046	-83.073848	0.0	0.053889	
175.723	40.084046	-83.073847	0.0	0.016462	
176.24	40.084045	-83.073847	0.0	0.034167	
176.725	40.084045	-83.073847	0.0	0.043213	
177.216	40.084044	-83.073847	0.0	0.02	
177.741	40.084044	-83.073847	0.0	0.02	
178.233	40.084042	-83.073848	0.0	0.243332	
178.734	40.084042	-83.07385	0.0	0.473289	
179.246	40.08404	-83.073856	259.16	1.165833	
179.749	40.084039	-83.073863	258.65	1.636448	
180.284	40.084038	-83.073874	261.51	2.249666	
180.763	40.084037	-83.073886	261.88	2.522778	
181.271	40.084035	-83.073909	265.92	2.427222	
181.773	40.084033	-83.073924	266.82	2.18536	
182.275	40.084033	-83.073924	266.82	2.18536	
182.806	40.084032	-83.073938	267.15	2.045	
183.288	40.084032	-83.073952	272.55	1.882352	
183.792	40.084033	-83.07397	279.38	2.076812	
184.287	40.084035	-83.073981	282.07	2.391652	
184.798	40.084038	-83.073994	282.74	2.821944	
185.317	40.084041	-83.074017	280.2	3.409738	
186.174	40.084041	-83.074043	277.33	3.52806	
186.673	40.08404	-83.074062	269.42	4.138191	
187.173	40.084039	-83.074094	267.63	4.413419	
187.675	40.084039	-83.074094	267.63	4.413333	
188.17	40.084038	-83.074126	267.61	4.658889	
188.671	40.084036	-83.074159	267.65	4.615596	
189.166	40.084027	-83.074195	254.85	3.969968	
189.663	40.08402	-83.07421	243.75	3.66696	
190.166	40.08401	-83.074219	228.56	3.388646	
190.664	40.084	-83.074226	215.23	3.179267	
191.159	40.083981	-83.074225	185.16	3.017217	
191.662	40.083966	-83.074216	163.0	2.948796	
192.159	40.083954	-83.074204	144.9	2.783144	
192.674	40.083946	-83.074185	123.07	3.143256	
193.165	40.083946	-83.074185	123.07	3.143333	
193.655	40.08394	-83.074152	101.4	3.858848	
194.155	40.083938	-83.074132	94.5	4.255484	
194.653	40.083938	-83.074086	88.6	5.072422	
195.151	40.083939	-83.074061	87.33	5.460828	
195.663	40.083941	-83.074034	87.2	5.861667	
196.147	40.083941	-83.074034	87.2	5.861667	
196.648	40.083943	-83.073947	87.42	6.222206	
197.148	40.083943	-83.073947	87.42	6.222222	
197.647	40.083945	-83.073872	87.61	6.519722	
198.124	40.083945	-83.073872	87.61	6.519722	
198.628	40.083946	-83.073809	87.53	6.919792	
199.121	40.083947	-83.073775	87.06	7.089722	
199.619	40.083948	-83.073741	86.84	7.259167	
200.151	40.083951	-83.073689	87.08	7.496667	
200.636	40.083954	-83.073635	87.28	7.705833	
201.136	40.083956	-83.07358	87.28	7.705833	
201.638	40.083957	-83.073561	87.56	7.973611	
202.184	40.08396	-83.073483	87.68	8.371389	
202.634	40.083962	-83.073423	87.47	8.708001	
203.135	40.083964	-83.073359	87.47	9.098464	
203.629	40.083965	-83.073338	87.59	9.208556	
204.141	40.083968	-83.073249	87.4	9.609308	
205.136	40.083968	-83.073249	87.4	9.609444	
205.157	40.083971	-83.073157	87.24	10.001314	
205.475	40.083973	-83.073109	87.21	10.180833	
205.96	40.083976	-83.073011	87.43	10.580278	
206.527	40.083978	-83.072961	87.36	10.7325	
206.999	40.083979	-83.072936	87.49	10.834714	
207.5	40.083982	-83.072859	87.5	10.9875	
208.025	40.083984	-83.072781	87.44	11.069301
211.192	40.083999	-83.072361	87.84	11.294628	
211.527	40.084003	-83.072309	86.7	11.263611	
212.046	40.084007	-83.072229	86.61	11.229808	
212.567	40.084012	-83.072151	86.81	11.18608	
213.077	40.084013	-83.072125	86.93	11.105312	
213.559	40.084017	-83.072047	87.16	11.091422	
214.082	40.084019	-83.071995	87.34	11.096052	
214.588	40.084023	-83.07189	87.2	11.109942	
215.083	40.084025	-83.071838	87.32	11.085249	
215.582	40.084027	-83.071786	87.44	11.066729	
216.08	40.084028	-83.071733	87.75	11.141323	
217.075	40.084032	-83.071629	87.57	11.047694	
217.574	40.084033	-83.071603	87.42	10.991111	
218.094	40.084037	-83.071501	87.23	10.795102	
218.596	40.084039	-83.071451	86.84	10.653116	
219.103	40.084041	-83.071402	86.69	10.543611	
219.591	40.084043	-83.071353	86.69	10.543611	
220.094	40.084047	-83.071281	86.86	10.228184	
220.592	40.084049	-83.071233	87.12	10.155648	
221.063	40.084052	-83.071139	87.73	9.924148	
221.587	40.084053	-83.071116	87.73	9.903056	
222.063	40.084054	-83.07107	87.7	9.772778	
222.566	40.084056	-83.071002	87.47	9.599722	
223.08	40.084059	-83.070935	87.51	9.424108	
223.581	40.08406	-83.070891	87.53	9.303611	
224.077	40.084062	-83.070827	87.63	9.147337	
224.565	40.084064	-83.070784	87.39	9.043611	
225.077	40.084066	-83.070722	87.37	8.891658	
225.575	40.084069	-83.07066	87.07	8.824444	
226.056	40.084071	-83.070619	86.71	8.674562	
226.549	40.084075	-83.070539	86.58	8.446663	
227.048	40.084075	-83.070539	86.58	8.446389	
227.551	40.084077	-83.070481	86.94	8.259722	
228.045	40.084078	-83.070425	88.34	7.85711	
228.545	40.084078	-83.070357	90.39	6.951688	
229.043	40.084078	-83.070357	90.39	6.951667	
229.542	40.084077	-83.070312	91.21	6.248056	
230.04	40.084079	-83.070273	88.27	5.464444	
230.539	40.084085	-83.070241	78.47	4.643376	
231.042	40.084091	-83.070222	71.03	4.357344	
231.56	40.084112	-83.070203	41.22	3.330513	
232.077	40.084118	-83.0702	33.28	3.305306	
232.562	40.084135	-83.070199	7.08	3.125764	
233.032	40.084147	-83.070204	350.05	3.103889	
233.242	40.084164	-83.070222	320.18	3.007442	
233.737	40.084167	-83.070228	314.5	3.150458	
234.731	40.084181	-83.070277	283.05	4.255484	
235.257	40.084182	-83.070312	274.03	4.912944	
235.739	40.084183	-83.070338	270.92	5.445909	
236.266	40.084182	-83.070368	268.76	6.024659	
236.751	40.084181	-83.070416	268.26	6.821533	
237.272	40.084179	-83.07045	267.87	7.369417	
237.775	40.084178	-83.070488	267.79	7.903333	
238.262	40.084175	-83.070547	267.33	8.432259	
238.794	40.084173	-83.07063	267.37	8.911721	
239.306	40.084171	-83.070672	267.03	8.863056	
239.804	40.084169	-83.070713	266.65	8.797	
240.591	40.084168	-83.070756	267.01	8.830953	
240.784	40.084167	-83.070798	266.51	8.884722	
241.283	40.084163	-83.070882	266.02	9.030043	
241.786	40.084159	-83.070946	265.47	9.096921	
242.311	40.084159	-83.070946	265.47	9.096667	
242.8	40.084155	-83.071054	266.78	9.257778	
243.327	40.084154	-83.071076	267.18	9.265144	
243.801	40.084154	-83.071142	269.99	9.358259	
244.302	40.084155	-83.071187	270.45	9.436454	
244.863	40.084155	-83.071253	269.29	9.545517	
245.353	40.084153	-83.071298	267.96	9.60725	
245.875	40.08415	-83.071389	266.32	9.706538	
246.347	40.08415	-83.071389	266.32	9.706389	
246.88	40.084145	-83.071481	266.41	9.790907	
247.358	40.08414	-83.07155	264.15	9.913859	
247.889	40.084135	-83.071596	262.36	9.951413	
248.376	40.084123	-83.071688	259.66	10.009031	
248.904	40.084117	-83.071734	259.53	10.041441	
