649.347	40.395461	-83.074001	168.63	4.190278	
649.814	40.395435	-83.073985	154.79	5.383661	
650.346	40.395417	-83.073968	145.43	6.201628	
650.827	40.39539	-83.073934	135.32	7.017022	
651.318	40.395372	-83.073886	116.84	7.456872	
651.808	40.395365	-83.073853	108.19	7.071039	
652.327	40.395363	-83.073818	96.95	7.133333	
652.825	40.395372	-83.073759	75.8	6.402776	
653.319	40.395372	-83.073759	75.8	6.402778	
653.803	40.395409	-83.073697	43.73	7.311284	
654.328	40.395409	-83.073697	43.73	7.311389	
654.844	40.395483	-83.073657	14.56	9.69059	
655.323	40.395521	-83.073651	14.56	9.690833	
655.831	40.395542	-83.07365	3.92	11.263611	
656.335	40.395609	-83.073648	0.38	12.762778	
656.83	40.395685	-83.073647	0.04	14.316667	
657.311	40.395769	-83.073647	0.0	15.873183	
657.824	40.39583	-83.073646	359.72	16.796667	
658.314	40.395921	-83.073648	359.36	16.811944	
658.829	40.396014	-83.07365	359.22	17.536382	
659.328	40.396014	-83.07365	359.22	17.536389	
659.8	40.396113	-83.073653	358.97	18.594444	
660.34	40.396253	-83.073658	358.58	19.704766	
660.816	40.396358	-83.073662	358.65	19.645604	
661.313	40.396394	-83.073663	358.61	19.662067	
661.798	40.396533	-83.073667	358.9	19.373463	
662.326	40.396533	-83.073667	358.9	19.373611	
662.823	40.396705	-83.073671	358.98	19.071944	
663.311	40.396705	-83.073671	358.98	19.071944	
663.798	40.396808	-83.073674	359.14	18.954722	
664.324	40.396943	-83.073676	359.13	18.775164	
664.805	40.397043	-83.073679	358.97	18.613114	
665.324	40.39711	-83.07368	359.0	18.442319	
665.811	40.397208	-83.073683	358.89	18.252489	
666.327	40.397241	-83.073684	358.92	18.225223	
666.821	40.397371	-83.073687	358.92	17.965833	
667.351	40.397371	-83.073687	358.92	17.965833	
667.801	40.39753	-83.07369	359.46	17.717467	
668.347	40.397562	-83.07369	359.53	17.678333	
668.827	40.397657	-83.073691	359.44	17.680941	
669.311	40.397721	-83.073692	359.45	17.720556	
669.801	40.397817	-83.073693	359.28	17.776628	
670.335	40.397912	-83.073695	359.14	17.828587	
670.826	40.397977	-83.073696	358.89	17.826529	
671.356	40.398041	-83.073698	358.99	17.865	
671.806	40.398137	-83.0737	358.96	17.8875	
672.313	40.398234	-83.073702	358.73	17.908326	
672.798	40.39833	-83.073706	357.96	17.932504	
673.316	40.39833	-83.073706	357.96	17.932778	
673.801	40.398427	-83.073711	357.39	17.930833	
674.326	40.398523	-83.073718	356.63	17.915556	
674.836	40.39862	-83.073727	355.97	17.888611	
675.321	40.398716	-83.073736	355.9	17.939707	
675.798	40.398781	-83.073741	356.22	17.915556	
676.347	40.398877	-83.073749	356.81	17.930833	
676.808	40.398974	-83.073756	357.53	17.9644	
677.329	40.399039	-83.073759	357.86	17.954111	
677.817	40.399135	-83.073765	358.55	17.993209	
678.342	40.3992	-83.073767	358.93	17.975718	
678.858	40.399297	-83.073768	359.36	17.93662	
679.304	40.399361	-83.073768	0.0	18.000411	
679.822	40.399426	-83.073768	359.87	17.976747	
680.326	40.399491	-83.073769	359.63	18.021944	
680.813	40.399589	-83.073771	359.28	18.025619	
681.317	40.399654	-83.073773	359.14	18.020278	
681.833	40.399751	-83.073775	359.07	17.983056	
682.411	40.399848	-83.073777	359.15	18.016873	
683.965	40.399945	-83.073779	359.1	18.018889	
684.078	40.399945	-83.073779	359.1	18.018889	
684.087	40.400107	-83.073782	359.29	17.999897	
