Timestamp	
0.31	40.084027	-83.073746	268.67	0.163056	
0.808	40.084027	-83.073746	268.67	0.114722	
1.317	40.084026	-83.073747	268.67	0.04	
1.813	40.084025	-83.073748	268.67	0.081282	
2.344	40.084025	-83.073747	268.67	0.030867	
2.836	40.084025	-83.073747	268.67	0.030833	
3.327	40.084021	-83.073745	268.67	0.146102	
3.852	40.084021	-83.073745	268.67	0.145833	
4.345	40.084021	-83.073745	268.67	0.0	
4.848	40.084021	-83.073746	268.67	0.256111	
5.363	40.084021	-83.073746	268.67	0.191111	
5.88	40.084022	-83.073745	268.67	0.077167	
6.346	40.084022	-83.073745	268.67	0.0775	
6.864	40.084023	-83.073744	268.67	0.095	
7.406	40.084023	-83.073744	268.67	0.185	
7.939	40.084023	-83.073744	268.67	0.063889	
8.388	40.084023	-83.073743	268.67	0.118611	
8.925	40.084023	-83.073743	268.67	0.084369	
9.373	40.084023	-83.073742	268.67	0.213333	
9.924	40.084023	-83.073742	268.67	0.197547	
10.421	40.084021	-83.07374	268.67	0.025722	
10.93	40.084021	-83.07374	268.67	0.025556	
11.462	40.08402	-83.07374	268.67	0.016389	
11.947	40.08402	-83.073739	268.67	0.011389	
12.429	40.08402	-83.073739	268.67	0.0	
12.964	40.08402	-83.073739	268.67	0.043333	
13.448	40.084019	-83.073737	268.67	0.043333	
13.952	40.084018	-83.073737	268.67	0.073889	
14.51	40.084018	-83.073737	268.67	0.083056	
14.992	40.084018	-83.073738	268.67	0.062762	
15.552	40.084018	-83.073738	268.67	0.062778	
16.007	40.084016	-83.07374	268.67	0.141987	
16.448	40.084015	-83.073741	268.67	0.247222	
16.985	40.084013	-83.073744	268.67	0.1389	
17.525	40.084013	-83.073744	268.67	0.139167	
18.13	40.084013	-83.073745	268.67	0.046944	
18.528	40.084013	-83.073745	268.67	0.029167	
19.035	40.084013	-83.073746	268.67	0.046667	
19.564	40.084013	-83.073746	268.67	0.038333	
20.036	40.084014	-83.073747	268.67	0.042184	
20.507	40.084015	-83.073748	268.67	0.0	
21.067	40.084015	-83.073748	268.67	0.0	
21.595	40.084015	-83.073748	268.67	0.0	
22.082	40.084015	-83.073748	268.67	0.0	
22.542	40.084015	-83.073748	268.67	0.0	
23.129	40.084015	-83.073748	268.67	0.188889	
23.555	40.084015	-83.073749	268.67	0.122952	
24.18	40.084014	-83.073749	268.67	0.160278	
24.56	40.084013	-83.073749	268.67	0.233889	
25.092	40.084013	-83.073749	268.67	0.168333	
25.746	40.084012	-83.07375	268.67	0.184686	
26.079	40.084012	-83.07375	268.67	0.184722	
26.561	40.084012	-83.073751	268.67	0.132778	
27.09	40.084011	-83.073756	268.67	0.080253	
27.576	40.084011	-83.073756	268.67	0.030556	
28.103	40.084011	-83.073756	268.67	0.011389	
28.592	40.084011	-83.073757	268.67	0.031111	
29.114	40.084011	-83.073759	268.67	0.063611	
29.647	40.08401	-83.073761	268.67	0.338056	
30.133	40.084009	-83.073764	268.67	0.453889	
30.626	40.084009	-83.073766	268.67	0.249167	
31.179	40.08401	-83.073771	268.67	0.0	
31.656	40.08401	-83.073771	268.67	0.0	
32.178	40.08401	-83.073771	268.67	0.0	
32.669	40.08401	-83.073771	268.67	0.0	
33.186	40.08401	-83.073771	268.67	0.0	
33.676	40.08401	-83.073771	268.67	0.0	
34.192	40.08401	-83.073771	268.67	0.0	
34.711	40.084013	-83.073774	268.67	0.133756	
35.198	40.084014	-83.073772	268.67	0.183142	
35.726	40.084014	-83.073772	268.67	0.183056	
36.219	40.084014	-83.073771	268.67	0.147222	
36.717	40.084015	-83.07377	268.67	0.173611	
37.23	40.084015	-83.07377	268.67	0.176969	
