trip_ID,O,D,trip_start,distance,travel_time,mode,passengers
15196,224,152,992,11617,174.0,1,1
15197,224,152,1214,11617,177.0,1,1
15198,224,152,1478,11617,177.0,1,1
15199,224,152,1352,11617,177.0,1,1
15200,224,152,1291,11617,177.0,1,1
15201,224,152,1496,11617,177.0,1,1
15202,224,152,1388,11617,177.0,1,1
15203,224,152,1308,11617,177.0,1,1
15204,224,152,1457,11617,177.0,1,1
15205,224,152,1421,11617,177.0,1,1
15206,224,152,1461,11617,177.0,1,1
15207,224,152,1316,11617,177.0,1,1
15208,224,152,1347,11617,177.0,1,1
15209,224,152,1277,11617,177.0,1,1
15210,224,152,1298,11617,177.0,1,1
15211,224,152,1239,11617,177.0,1,1
15212,224,152,1332,11617,177.0,1,1
15213,224,152,1328,11617,177.0,1,1
15214,224,152,1289,11617,177.0,1,1
15215,224,152,1274,11617,177.0,1,1
15216,224,152,1676,11617,182.0,1,1
15217,224,152,1673,11617,182.0,1,1
15218,224,152,1698,11617,182.0,1,1
15219,224,152,1601,11617,182.0,1,1
15220,224,152,1618,11617,182.0,1,1
15221,224,152,1705,11617,182.0,1,1
15222,224,152,1774,11617,182.0,1,1
15223,224,152,1769,11617,182.0,2,2
15224,224,152,1630,11617,182.0,1,1
15225,224,152,1644,11617,182.0,1,1
15226,224,152,1671,11617,182.0,1,1
15227,224,152,1525,11617,182.0,1,1
15228,224,152,1785,11617,182.0,1,1
15229,224,152,1698,11617,182.0,1,1
15230,224,152,1749,11617,182.0,1,1
15231,224,152,1655,11617,182.0,1,1
15232,224,152,1510,11617,182.0,1,1
15233,224,152,1712,11617,182.0,1,1
15234,224,152,1595,11617,182.0,1,1
15235,224,66,142,19260,216.0,1,1
15236,224,66,270,19260,216.0,1,1
15237,224,66,256,19260,216.0,1,1
15238,224,66,218,19260,216.0,1,1
15239,224,66,26,19260,216.0,1,1
15240,224,66,206,19260,216.0,1,1
15241,224,66,259,19260,216.0,2,3
15242,224,66,269,19260,216.0,1,1
15243,224,66,79,19260,216.0,1,1
15244,224,66,434,19260,223.0,1,1
15245,224,66,530,19260,223.0,1,1
15246,224,66,523,19260,223.0,1,1
15247,224,66,479,19260,223.0,1,1
15248,224,66,561,19260,223.0,1,1
15249,224,66,486,19260,223.0,2,2
15250,224,66,464,19260,223.0,1,1
15251,224,66,486,19260,223.0,1,1
15252,224,66,343,19260,223.0,1,1
15253,224,66,806,19260,224.0,1,1
15254,224,66,891,19260,224.0,1,1
15255,224,66,840,19260,224.0,1,1
15256,224,66,658,19260,224.0,1,1
15257,224,66,794,19260,224.0,1,1
15258,224,66,800,19260,224.0,1,1
15259,224,66,706,19260,224.0,1,1
15260,224,66,706,19260,224.0,1,1
15261,224,66,611,19260,224.0,1,1
15262,224,66,1135,19260,224.0,1,1
15263,224,66,988,19260,224.0,1,1
15264,224,66,1013,19260,224.0,1,1
15265,224,66,925,19260,224.0,1,1
15266,224,66,1033,19260,224.0,1,1
15267,224,66,1183,19260,224.0,1,1
15268,224,66,1057,19260,224.0,1,1
15269,224,66,1060,19260,224.0,1,1
15270,224,66,971,19260,224.0,1,1
15271,224,66,1287,19260,220.0,1,1
15272,224,66,1433,19260,220.0,1,1
15273,224,66,1420,19260,220.0,1,1
15274,224,66,1288,19260,220.0,1,1
15275,224,66,1371,19260,220.0,1,1
15276,224,66,1227,19260,220.0,1,1
15277,224,66,1465,19260,220.0,1,1
15278,224,66,1231,19260,220.0,1,1
15279,224,66,1323,19260,220.0,1,1
15280,224,66,1589,19260,219.0,1,1
15281,224,66,1776,19260,219.0,1,1
15282,224,66,1689,19260,219.0,1,1
15283,224,66,1732,19260,219.0,1,1
15284,224,66,1593,19260,219.0,1,1
15285,224,66,1776,19260,219.0,1,1
15286,224,66,1660,19260,219.0,1,1
15287,224,66,1549,19260,219.0,1,1
15288,224,66,1746,19260,219.0,1,1
15289,224,195,16,28712,346.0,1,1
15290,224,195,114,28712,346.0,1,1
15291,224,195,200,28712,346.0,1,1
15292,224,195,68,28712,346.0,1,1
15293,224,195,549,28712,322.0,1,1
15294,224,195,513,28712,322.0,1,1
15295,224,195,572,28712,322.0,1,1
15296,224,195,334,28712,322.0,1,1
15297,224,195,641,28712,342.0,1,1
15298,224,195,711,28712,342.0,1,1
15299,224,195,693,28712,342.0,1,1
15300,224,195,701,28712,342.0,1,1
15301,224,195,1115,28712,332.0,1,1
15302,224,195,920,28712,332.0,1,1
15303,224,195,1183,28712,332.0,1,1
15304,224,195,1036,28712,332.0,1,1
15305,224,195,1433,28712,358.0,1,1
15306,224,195,1463,28712,358.0,1,1
15307,224,195,1282,28712,358.0,1,1
15308,224,195,1383,28712,358.0,1,1
15309,224,195,1776,28712,333.0,2,1
15310,224,195,1627,28712,333.0,1,1
15311,224,195,1686,28712,333.0,1,1
15312,224,195,1680,28712,333.0,1,1
15313,224,197,126,33954,441.0,1,1
15314,224,197,257,33954,441.0,1,1
15315,224,197,133,33954,441.0,1,1
15316,224,197,577,33954,442.0,1,1
15317,224,197,345,33954,442.0,2,2
15318,224,197,385,33954,442.0,1,1
15319,224,197,646,33954,434.0,1,1
15320,224,197,883,33954,434.0,1,1
15321,224,197,737,33954,434.0,1,1
15322,224,197,936,33954,448.0,1,1
15323,224,197,1181,33954,448.0,1,1
15324,224,197,1178,33954,448.0,1,1
15325,224,197,1256,33954,471.0,1,1
15326,224,197,1457,33954,471.0,1,1
15327,224,197,1401,33954,471.0,1,1
15328,224,197,1552,33954,461.0,1,1
15329,224,197,1679,33954,461.0,1,1
15330,224,197,1536,33954,461.0,1,1
15331,224,191,36,11076,122.0,1,1
15332,224,191,106,11076,122.0,1,1
15333,224,191,209,11076,122.0,1,1
15334,224,191,156,11076,122.0,1,1
15335,224,191,167,11076,122.0,1,1
15336,224,191,188,11076,122.0,1,1
15337,224,191,205,11076,122.0,1,1
15338,224,191,466,11076,123.0,1,1
15339,224,191,576,11076,123.0,1,1
15340,224,191,598,11076,123.0,1,1
15341,224,191,569,11076,123.0,1,1
15342,224,191,541,11076,123.0,1,1
15343,224,191,306,11076,123.0,1,1
15344,224,191,317,11076,123.0,1,1
15345,224,191,853,11076,123.0,1,1
15346,224,191,768,11076,123.0,1,1
15347,224,191,882,11076,123.0,1,1
15348,224,191,786,11076,123.0,1,1
15349,224,191,733,11076,123.0,1,1
15350,224,191,741,11076,123.0,1,1
15351,224,191,862,11076,123.0,1,1
15352,224,191,1012,11076,123.0,1,1
15353,224,191,1072,11076,123.0,1,1
15354,224,191,902,11076,123.0,1,1
15355,224,191,1056,11076,123.0,1,1
15356,224,191,920,11076,123.0,1,1
15357,224,191,1161,11076,123.0,1,1
15358,224,191,915,11076,123.0,1,1
15359,224,191,1317,11076,123.0,1,1
15360,224,191,1411,11076,123.0,1,1
15361,224,191,1219,11076,123.0,1,1
15362,224,191,1222,11076,123.0,1,1
15363,224,191,1484,11076,123.0,1,1
15364,224,191,1414,11076,123.0,1,1
15365,224,191,1458,11076,123.0,1,1
15366,224,191,1800,11076,123.0,1,1
15367,224,191,1735,11076,123.0,1,1
15368,224,191,1649,11076,123.0,1,1
15369,224,191,1673,11076,123.0,1,1
15370,224,191,1564,11076,123.0,1,1
15371,224,191,1563,11076,123.0,1,1
15372,224,191,1798,11076,123.0,2,1
15373,224,190,160,10297,114.0,1,1
15374,224,190,200,10297,114.0,1,1
15375,224,190,43,10297,114.0,1,1
15376,224,190,160,10297,114.0,1,1
15377,224,190,112,10297,114.0,1,1
15378,224,190,126,10297,114.0,1,1
15379,224,190,124,10297,114.0,1,1
15380,224,190,179,10297,114.0,1,1
15381,224,190,357,10297,114.0,1,1
15382,224,190,514,10297,114.0,1,1
15383,224,190,419,10297,114.0,1,1
15384,224,190,539,10297,114.0,1,1
15385,224,190,362,10297,114.0,1,1
15386,224,190,302,10297,114.0,1,1
15387,224,190,372,10297,114.0,1,1
15388,224,190,389,10297,114.0,2,3
15389,224,190,855,10297,114.0,1,1
15390,224,190,891,10297,114.0,1,1
15391,224,190,748,10297,114.0,1,1
15392,224,190,876,10297,114.0,1,1
15393,224,190,829,10297,114.0,1,1
15394,224,190,696,10297,114.0,1,1
15395,224,190,615,10297,114.0,1,1
15396,224,190,855,10297,114.0,1,1
15397,224,190,945,10297,114.0,1,1
15398,224,190,922,10297,114.0,1,1
15399,224,190,951,10297,114.0,1,1
15400,224,190,1174,10297,114.0,1,1
15401,224,190,990,10297,114.0,1,1
15402,224,190,1054,10297,114.0,1,1
15403,224,190,1074,10297,114.0,1,1
15404,224,190,1106,10297,114.0,1,1
15405,224,190,1281,10297,114.0,1,1
15406,224,190,1263,10297,114.0,1,1
15407,224,190,1454,10297,114.0,1,1
15408,224,190,1223,10297,114.0,1,1
15409,224,190,1347,10297,114.0,1,1
15410,224,190,1388,10297,114.0,1,1
15411,224,190,1287,10297,114.0,1,1
15412,224,190,1298,10297,114.0,1,1
15413,224,190,1613,10297,114.0,1,1
15414,224,190,1648,10297,114.0,1,1
15415,224,190,1797,10297,114.0,1,1
15416,224,190,1795,10297,114.0,1,1
15417,224,190,1540,10297,114.0,1,1
15418,224,190,1674,10297,114.0,1,1
15419,224,190,1604,10297,114.0,1,1
15420,224,190,1605,10297,114.0,1,1
15421,224,192,124,34116,449.0,1,1
15422,224,192,177,34116,449.0,1,1
15423,224,192,260,34116,449.0,1,1
15424,224,192,287,34116,449.0,1,1
15425,224,192,41,34116,449.0,1,1
15426,224,192,45,34116,449.0,1,1
15427,224,192,206,34116,449.0,1,1
15428,224,192,394,34116,432.0,1,1
15429,224,192,582,34116,432.0,1,1
15430,224,192,387,34116,432.0,1,1
15431,224,192,483,34116,432.0,1,1
15432,224,192,549,34116,432.0,1,1
15433,224,192,349,34116,432.0,1,1
15434,224,192,324,34116,432.0,1,1
15435,224,192,684,34116,451.0,1,1
15436,224,192,893,34116,451.0,1,1
15437,224,192,645,34116,451.0,1,1
15438,224,192,778,34116,451.0,1,1
15439,224,192,732,34116,451.0,1,1
15440,224,192,643,34116,451.0,1,1
15441,224,192,702,34116,451.0,1,1
15442,224,192,1175,34116,419.0,1,1
15443,224,192,980,34116,419.0,1,1
15444,224,192,1142,34116,419.0,1,1
15445,224,192,973,34116,419.0,1,1
15446,224,192,973,34116,419.0,2,4
15447,224,192,1001,34116,419.0,1,1
15448,224,192,970,34116,419.0,1,1
15449,224,192,1264,34116,409.0,1,1
15450,224,192,1289,34116,409.0,1,1
15451,224,192,1408,34116,409.0,1,1
15452,224,192,1372,34116,409.0,1,1
15453,224,192,1233,34116,409.0,2,2
15454,224,192,1359,34116,409.0,1,1
15455,224,192,1346,34116,409.0,1,1
15456,224,192,1582,34116,426.0,2,1
15457,224,192,1572,34116,426.0,1,1
15458,224,192,1656,34116,426.0,1,1
15459,224,192,1587,34116,426.0,1,1
15460,224,192,1779,34116,426.0,1,1
15461,224,192,1744,34116,426.0,1,1
15462,224,192,1547,34116,426.0,2,3
15463,224,61,296,17894,198.0,1,1
15464,224,61,52,17894,198.0,1,1
15465,224,61,196,17894,198.0,1,1
15466,224,61,206,17894,198.0,1,1
15467,224,61,225,17894,198.0,1,1
15468,224,61,291,17894,198.0,1,1
15469,224,61,365,17894,200.0,1,1
15470,224,61,360,17894,200.0,1,1
15471,224,61,464,17894,200.0,1,1
15472,224,61,528,17894,200.0,1,1
15473,224,61,410,17894,200.0,1,1
15474,224,61,449,17894,200.0,1,1
15475,224,61,680,17894,200.0,1,1
15476,224,61,671,17894,200.0,1,1
15477,224,61,760,17894,200.0,1,1
15478,224,61,676,17894,200.0,1,1
15479,224,61,676,17894,200.0,1,1
15480,224,61,780,17894,200.0,1,1
15481,224,61,1183,17894,201.0,2,1
15482,224,61,1158,17894,201.0,1,1
15483,224,61,989,17894,201.0,1,1
15484,224,61,924,17894,201.0,1,1
15485,224,61,915,17894,201.0,1,1
15486,224,61,1075,17894,201.0,1,1
15487,224,61,1259,17894,199.0,1,1
15488,224,61,1290,17894,199.0,1,1
15489,224,61,1320,17894,199.0,1,1
15490,224,61,1214,17894,199.0,1,1
15491,224,61,1297,17894,199.0,1,1
15492,224,61,1414,17894,199.0,1,1
15493,224,61,1646,17894,201.0,1,1
15494,224,61,1621,17894,201.0,1,1
15495,224,61,1599,17894,201.0,1,1
15496,224,61,1662,17894,201.0,1,1
15497,224,61,1557,17894,201.0,2,3
15498,224,61,1720,17894,201.0,1,1
15499,224,135,174,30310,353.0,1,1
15500,224,135,455,30310,325.0,1,1
15501,224,135,655,30310,334.0,1,1
15502,224,135,1167,30310,339.0,1,1
15503,224,135,1472,30310,343.0,1,1
15504,224,135,1537,30310,360.0,1,1
15505,224,176,58,25421,385.0,1,1
15506,224,176,176,25421,385.0,1,1
15507,224,176,57,25421,385.0,1,1
15508,224,176,228,25421,385.0,1,1
15509,224,176,134,25421,385.0,1,1
15510,224,176,193,25421,385.0,1,1
15511,224,176,5,25421,385.0,1,1
15512,224,176,215,25421,385.0,1,1
15513,224,176,159,25421,385.0,1,1
15514,224,176,217,25421,385.0,1,1
15515,224,176,63,25421,385.0,1,1
15516,224,176,228,25421,385.0,1,1
15517,224,176,4,25421,385.0,1,1
15518,224,176,32,25421,385.0,1,1
15519,224,176,11,25421,385.0,1,1
15520,224,176,126,25421,385.0,1,1
15521,224,176,370,25421,398.0,1,1
15522,224,176,536,25421,398.0,1,1
15523,224,176,359,25421,398.0,1,1
15524,224,176,366,25421,398.0,1,1
15525,224,176,377,25421,398.0,1,1
15526,224,176,479,25421,398.0,1,1
15527,224,176,301,25421,398.0,1,1
15528,224,176,331,25421,398.0,1,1
15529,224,176,390,25421,398.0,1,1
15530,224,176,362,25421,398.0,1,1
15531,224,176,371,25421,398.0,1,1
15532,224,176,471,25421,398.0,1,1
15533,224,176,484,25421,398.0,2,4
15534,224,176,444,25421,398.0,1,1
15535,224,176,312,25421,398.0,1,1
15536,224,176,411,25421,398.0,1,1
15537,224,176,744,25421,420.0,1,1
15538,224,176,659,25421,420.0,1,1
15539,224,176,724,25421,420.0,1,1
15540,224,176,882,25421,420.0,1,1
15541,224,176,715,25421,420.0,1,1
15542,224,176,796,25421,420.0,1,1
15543,224,176,860,25421,420.0,1,1
15544,224,176,757,25421,420.0,1,1
15545,224,176,795,25421,420.0,1,1
15546,224,176,764,25421,420.0,1,1
15547,224,176,728,25421,420.0,1,1
15548,224,176,818,25421,420.0,1,1
15549,224,176,779,25421,420.0,1,1
15550,224,176,804,25421,420.0,1,1
15551,224,176,685,25421,420.0,1,1
15552,224,176,870,25421,420.0,1,1
15553,224,176,1147,25421,371.0,1,1
15554,224,176,946,25421,371.0,1,1
15555,224,176,1018,25421,371.0,1,1
15556,224,176,938,25421,371.0,1,1
15557,224,176,1160,25421,371.0,1,1
15558,224,176,924,25421,371.0,1,1
15559,224,176,995,25421,371.0,1,1
15560,224,176,987,25421,371.0,1,1
15561,224,176,941,25421,371.0,1,1
15562,224,176,1112,25421,371.0,1,1
15563,224,176,983,25421,371.0,1,1
15564,224,176,911,25421,371.0,1,1
15565,224,176,1103,25421,371.0,1,1
15566,224,176,1152,25421,371.0,1,1
15567,224,176,952,25421,371.0,2,2
15568,224,176,1110,25421,371.0,1,1
15569,224,176,1340,25421,408.0,1,1
15570,224,176,1203,25421,408.0,1,1
15571,224,176,1351,25421,408.0,1,1
15572,224,176,1447,25421,408.0,1,1
15573,224,176,1479,25421,408.0,1,1
15574,224,176,1395,25421,408.0,1,1
15575,224,176,1217,25421,408.0,1,1
15576,224,176,1406,25421,408.0,1,1
15577,224,176,1300,25421,408.0,1,1
15578,224,176,1343,25421,408.0,1,1
15579,224,176,1206,25421,408.0,2,3
15580,224,176,1411,25421,408.0,1,1
15581,224,176,1285,25421,408.0,1,1
15582,224,176,1479,25421,408.0,1,1
15583,224,176,1219,25421,408.0,1,1
15584,224,176,1291,25421,408.0,1,1
15585,224,176,1594,25421,399.0,1,1
15586,224,176,1503,25421,399.0,1,1
15587,224,176,1519,25421,399.0,1,1
15588,224,176,1550,25421,399.0,1,1
15589,224,176,1756,25421,399.0,1,1
15590,224,176,1590,25421,399.0,2,1
15591,224,176,1717,25421,399.0,1,1
15592,224,176,1781,25421,399.0,1,1
15593,224,176,1556,25421,399.0,2,1
15594,224,176,1521,25421,399.0,1,1
15595,224,176,1754,25421,399.0,1,1
15596,224,176,1650,25421,399.0,1,1
15597,224,176,1774,25421,399.0,1,1
15598,224,176,1733,25421,399.0,1,1
15599,224,176,1786,25421,399.0,1,1
15600,224,176,1770,25421,399.0,2,3
15601,224,236,59,4426,112.0,1,1
15602,224,236,4,4426,112.0,1,1
15603,224,236,11,4426,112.0,1,1
15604,224,236,309,4426,112.0,1,1
15605,224,236,519,4426,112.0,1,1
15606,224,236,422,4426,112.0,1,1
15607,224,236,826,4426,112.0,1,1
15608,224,236,899,4426,112.0,1,1
15609,224,236,870,4426,112.0,1,1
15610,224,236,944,4426,112.0,1,1
15611,224,236,987,4426,112.0,1,1
15612,224,236,908,4426,112.0,1,1
15613,224,236,1471,4426,112.0,1,1
15614,224,236,1445,4426,112.0,1,1
15615,224,236,1355,4426,112.0,1,1
15616,224,236,1502,4426,112.0,1,1
15617,224,236,1680,4426,112.0,1,1
15618,224,236,1699,4426,112.0,1,1
15619,224,174,211,25106,384.0,1,1
15620,224,174,72,25106,384.0,1,1
15621,224,174,223,25106,384.0,1,1
15622,224,174,169,25106,384.0,1,1
15623,224,174,228,25106,384.0,1,1
15624,224,174,192,25106,384.0,1,1
15625,224,174,292,25106,384.0,1,1
15626,224,174,369,25106,442.0,1,1
15627,224,174,509,25106,442.0,1,1
15628,224,174,331,25106,442.0,1,1
15629,224,174,505,25106,442.0,1,1
15630,224,174,578,25106,442.0,1,1
15631,224,174,317,25106,442.0,1,1
15632,224,174,514,25106,442.0,2,3
15633,224,174,775,25106,420.0,1,1
15634,224,174,613,25106,420.0,1,1
15635,224,174,886,25106,420.0,1,1
15636,224,174,882,25106,420.0,1,1
15637,224,174,818,25106,420.0,1,1
15638,224,174,839,25106,420.0,1,1
15639,224,174,722,25106,420.0,1,1
15640,224,174,1113,25106,392.0,1,1
15641,224,174,1066,25106,392.0,1,1
15642,224,174,1064,25106,392.0,1,1
15643,224,174,1154,25106,392.0,1,1
15644,224,174,1111,25106,392.0,1,1
15645,224,174,961,25106,392.0,2,4
15646,224,174,954,25106,392.0,1,1
15647,224,174,1332,25106,384.0,1,1
15648,224,174,1432,25106,384.0,1,1
15649,224,174,1323,25106,384.0,1,1
15650,224,174,1337,25106,384.0,1,1
15651,224,174,1248,25106,384.0,1,1
15652,224,174,1415,25106,384.0,1,1
15653,224,174,1450,25106,384.0,1,1
15654,224,174,1653,25106,396.0,1,1
15655,224,174,1786,25106,396.0,1,1
15656,224,174,1575,25106,396.0,1,1
15657,224,174,1744,25106,396.0,1,1
15658,224,174,1536,25106,396.0,1,1
15659,224,174,1505,25106,396.0,1,1
15660,224,174,1611,25106,396.0,1,1
15661,224,230,183,5603,138.0,1,1
15662,224,230,286,5603,138.0,1,1
15663,224,230,69,5603,138.0,1,1
15664,224,230,131,5603,138.0,1,1
15665,224,230,149,5603,138.0,1,1
15666,224,230,140,5603,138.0,1,1
15667,224,230,205,5603,138.0,1,1
15668,224,230,300,5603,138.0,1,1
15669,224,230,240,5603,138.0,1,1
15670,224,230,218,5603,138.0,1,1
15671,224,230,76,5603,138.0,1,1
15672,224,230,199,5603,138.0,1,1
15673,224,230,247,5603,138.0,1,1
15674,224,230,66,5603,138.0,1,1
15675,224,230,22,5603,138.0,1,1
15676,224,230,50,5603,138.0,1,1
15677,224,230,227,5603,138.0,1,1
15678,224,230,219,5603,138.0,1,1
15679,224,230,138,5603,138.0,1,1
15680,224,230,524,5603,133.0,1,1
15681,224,230,528,5603,133.0,1,1
15682,224,230,534,5603,133.0,1,1
15683,224,230,580,5603,133.0,1,1
15684,224,230,352,5603,133.0,1,1
15685,224,230,335,5603,133.0,1,1
15686,224,230,379,5603,133.0,1,1
15687,224,230,566,5603,133.0,1,1
15688,224,230,473,5603,133.0,1,1
15689,224,230,578,5603,133.0,1,1
15690,224,230,594,5603,133.0,1,1
15691,224,230,477,5603,133.0,1,1
15692,224,230,592,5603,133.0,1,1
15693,224,230,574,5603,133.0,1,1
15694,224,230,333,5603,133.0,1,1
15695,224,230,361,5603,133.0,1,1
15696,224,230,331,5603,133.0,1,1
15697,224,230,319,5603,133.0,1,1
15698,224,230,526,5603,133.0,1,1
15699,224,230,657,5603,136.0,1,1
15700,224,230,810,5603,136.0,1,1
15701,224,230,714,5603,136.0,1,1
15702,224,230,698,5603,136.0,1,1
15703,224,230,848,5603,136.0,1,1
15704,224,230,714,5603,136.0,1,1
15705,224,230,662,5603,136.0,1,1
15706,224,230,721,5603,136.0,1,1
15707,224,230,746,5603,136.0,1,1
15708,224,230,682,5603,136.0,1,1
15709,224,230,603,5603,136.0,2,1
15710,224,230,605,5603,136.0,1,1
15711,224,230,830,5603,136.0,1,1
15712,224,230,621,5603,136.0,1,1
15713,224,230,625,5603,136.0,1,1
15714,224,230,657,5603,136.0,1,1
15715,224,230,880,5603,136.0,1,1
15716,224,230,853,5603,136.0,1,1
15717,224,230,616,5603,136.0,1,1
15718,224,230,1199,5603,163.0,1,1
15719,224,230,990,5603,163.0,1,1
15720,224,230,1109,5603,163.0,1,1
15721,224,230,1164,5603,163.0,1,1
15722,224,230,1052,5603,163.0,1,1
15723,224,230,1089,5603,163.0,1,1
15724,224,230,1118,5603,163.0,1,1
15725,224,230,1056,5603,163.0,1,1
15726,224,230,1139,5603,163.0,1,1
15727,224,230,1018,5603,163.0,1,1
15728,224,230,934,5603,163.0,1,1
15729,224,230,1031,5603,163.0,1,1
15730,224,230,951,5603,163.0,1,1
15731,224,230,908,5603,163.0,1,1
15732,224,230,1164,5603,163.0,1,1
15733,224,230,1020,5603,163.0,1,1
15734,224,230,1082,5603,163.0,1,1
15735,224,230,1154,5603,163.0,1,1
15736,224,230,913,5603,163.0,1,1
15737,224,230,1446,5603,133.0,1,1
15738,224,230,1316,5603,133.0,1,1
15739,224,230,1259,5603,133.0,1,1
15740,224,230,1228,5603,133.0,1,1
15741,224,230,1297,5603,133.0,1,1
15742,224,230,1321,5603,133.0,1,1
15743,224,230,1394,5603,133.0,1,1
15744,224,230,1214,5603,133.0,1,1
15745,224,230,1220,5603,133.0,1,1
15746,224,230,1352,5603,133.0,1,1
15747,224,230,1230,5603,133.0,1,1
15748,224,230,1227,5603,133.0,1,1
15749,224,230,1425,5603,133.0,1,1
15750,224,230,1304,5603,133.0,1,1
15751,224,230,1357,5603,133.0,1,1
15752,224,230,1298,5603,133.0,1,1
15753,224,230,1481,5603,133.0,1,1
15754,224,230,1366,5603,133.0,1,1
15755,224,230,1349,5603,133.0,1,1
15756,224,230,1790,5603,131.0,1,1
15757,224,230,1615,5603,131.0,1,1
15758,224,230,1532,5603,131.0,1,1
15759,224,230,1718,5603,131.0,1,1
15760,224,230,1734,5603,131.0,1,1
15761,224,230,1765,5603,131.0,1,1
15762,224,230,1773,5603,131.0,1,1
15763,224,230,1664,5603,131.0,1,1
15764,224,230,1692,5603,131.0,1,1
15765,224,230,1619,5603,131.0,1,1
15766,224,230,1763,5603,131.0,1,1
15767,224,230,1683,5603,131.0,1,1
15768,224,230,1657,5603,131.0,1,1
15769,224,230,1636,5603,131.0,1,1
15770,224,230,1580,5603,131.0,1,1
15771,224,230,1782,5603,131.0,1,1
15772,224,230,1565,5603,131.0,1,1
15773,224,230,1630,5603,131.0,1,1
15774,224,230,1693,5603,131.0,2,4
15775,224,48,39,31372,381.0,1,1
15776,224,48,460,31372,381.0,1,1
15777,224,181,250,27674,328.0,1,1
15778,224,181,536,27674,423.0,1,1
15779,224,181,657,27674,385.0,1,1
15780,224,181,1041,27674,363.0,1,1
15781,224,181,1306,27674,342.0,1,1
15782,224,181,1536,27674,342.0,1,1
15783,224,184,21,28740,438.0,1,1
15784,224,184,284,28740,438.0,1,1
15785,224,184,205,28740,438.0,1,1
15786,224,184,245,28740,438.0,1,1
15787,224,184,89,28740,438.0,1,1
15788,224,184,71,28740,438.0,1,1
15789,224,184,280,28740,438.0,1,1
15790,224,184,445,28740,438.0,1,1
15791,224,184,350,28740,438.0,1,1
15792,224,184,479,28740,438.0,1,1
15793,224,184,506,28740,438.0,1,1
15794,224,184,357,28740,438.0,1,1
15795,224,184,343,28740,438.0,1,1
15796,224,184,532,28740,438.0,1,1
15797,224,184,891,28740,452.0,1,1
15798,224,184,849,28740,452.0,1,1
15799,224,184,648,28740,452.0,1,1
15800,224,184,878,28740,452.0,1,1
15801,224,184,650,28740,452.0,1,1
15802,224,184,734,28740,452.0,1,1
15803,224,184,794,28740,452.0,1,1
15804,224,184,1069,28740,446.0,1,1
15805,224,184,1195,28740,446.0,1,1
15806,224,184,1004,28740,446.0,1,1
15807,224,184,901,28740,446.0,1,1
15808,224,184,1119,28740,446.0,1,1
15809,224,184,1197,28740,446.0,1,1
15810,224,184,1112,28740,446.0,1,1
15811,224,184,1366,28740,457.0,2,1
15812,224,184,1215,28740,457.0,1,1
15813,224,184,1277,28740,457.0,1,1
15814,224,184,1239,28740,457.0,1,1
15815,224,184,1390,28740,457.0,1,1
15816,224,184,1231,28740,457.0,1,1
15817,224,184,1221,28740,457.0,1,1
15818,224,184,1699,28740,392.0,1,1
15819,224,184,1609,28740,392.0,1,1
15820,224,184,1561,28740,392.0,1,1
15821,224,184,1673,28740,392.0,1,1
15822,224,184,1778,28740,392.0,1,1
15823,224,184,1634,28740,392.0,1,1
15824,224,184,1561,28740,392.0,1,1
15825,224,144,6,8833,97.0,2,4
15826,224,144,20,8833,97.0,1,1
15827,224,144,7,8833,97.0,1,1
15828,224,144,248,8833,97.0,1,1
15829,224,144,150,8833,97.0,1,1
15830,224,144,186,8833,97.0,1,1
15831,224,144,216,8833,97.0,1,1
15832,224,144,87,8833,97.0,1,1
15833,224,144,143,8833,97.0,1,1
15834,224,144,518,8833,98.0,1,1
15835,224,144,478,8833,98.0,1,1
15836,224,144,452,8833,98.0,1,1
15837,224,144,312,8833,98.0,1,1
