1064.523	40.395453	-83.074014	168.79	4.072857	
1064.816	40.395437	-83.074006	160.28	4.998333	
1065.331	40.39541	-83.073984	147.44	6.247928	
1065.946	40.395391	-83.073963	142.14	6.824444	
1066.314	40.395369	-83.073917	123.88	7.710493	
1066.833	0.0	0.0	110.14	0.0	
1067.339	0.0	0.0	110.14	0.0	
1067.805	40.39537	-83.073751	69.95	7.941479	
1068.324	40.395389	-83.073721	52.71	8.008056	
1068.842	40.395425	-83.073684	34.51	8.568072	
1069.353	40.395456	-83.073667	22.73	9.214729	
1069.821	40.39551	-83.073655	7.89	10.171596	
1070.358	40.395549	-83.073652	2.55	10.82494	
1070.807	40.395614	-83.073652	359.19	11.9454	
1071.336	40.395614	-83.073652	359.19	11.945556	
1071.82	40.395682	-83.073655	358.89	12.958333	
1072.365	40.395757	-83.073658	358.63	14.031111	
1072.88	40.39581	-83.07366	358.68	14.735833	
1073.34	40.395896	-83.073662	358.46	15.905593	
1073.843	40.395987	-83.073665	358.95	16.947778	
1074.316	40.396083	-83.073667	359.16	18.0325	
1074.84	40.396186	-83.073669	359.22	19.095149	
1075.327	40.396257	-83.07367	359.3	19.783611	
1075.831	40.396369	-83.073672	359.44	20.81648	
1076.319	40.396369	-83.073672	359.44	20.816667	
1076.811	40.396566	-83.073674	359.81	21.969444	
1077.329	40.396566	-83.073674	359.81	21.969444	
1077.812	40.396685	-83.073675	359.57	21.859722	
1078.352	40.396802	-83.073678	359.2	21.706667	
1078.805	40.396919	-83.073681	358.91	21.532072	
1079.358	40.397034	-83.073685	358.57	21.348611	
1079.822	40.397148	-83.073689	358.54	21.142638	
1080.329	40.397186	-83.07369	358.55	21.080904	
1080.828	40.397262	-83.073693	358.7	20.913056	
1081.34	40.397373	-83.073696	358.77	20.671407	
1081.855	40.39752	-83.073699	359.25	20.355833	
1082.316	40.39752	-83.073699	359.25	20.355833	
1082.847	40.397629	-83.073701	359.26	20.152222	
1083.333	40.397737	-83.073703	359.18	20.091389	
1083.86	40.397846	-83.073705	359.03	20.134444	
1084.334	40.397955	-83.073707	358.93	20.215609	
1084.83	40.398028	-83.073709	359.03	20.30718	
1085.332	40.398102	-83.07371	359.2	20.296389	
1085.851	40.398211	-83.073712	359.26	20.355556	
1086.34	40.398322	-83.073713	359.39	20.390006	
1086.814	40.398432	-83.073715	359.48	20.386404	
1087.345	40.398505	-83.073715	359.54	20.397722	
1087.838	40.398616	-83.073717	359.3	20.413156	
1088.328	40.398689	-83.073718	359.33	20.414184	
1088.815	40.398763	-83.073719	359.28	20.435791	
1089.34	40.398837	-83.07372	359.35	20.458889	
1089.821	40.398947	-83.073722	359.27	20.456369	
1090.32	40.399058	-83.073724	359.2	20.450196	
1090.806	40.399169	-83.073727	359.3	20.472831	
1091.356	40.399243	-83.073728	359.41	20.453282	
1091.808	40.399353	-83.073729	359.38	20.484149	
1092.313	40.399353	-83.073729	359.38	20.484444	
1092.812	40.399464	-83.073731	359.38	20.458333	
1093.323	40.399575	-83.073733	359.26	20.50627	
1093.806	40.399649	-83.073735	359.22	20.476111	
1094.334	40.39976	-83.073737	359.34	20.4625	
1094.86	40.399908	-83.073739	359.47	20.429618	
1095.327	40.399908	-83.073739	359.47	20.429444	
1095.825	40.400018	-83.073741	359.37	20.443889	
1096.308	40.400129	-83.073743	359.36	20.41367	
1096.833	40.400202	-83.073744	359.35	20.424722	
1097.337	40.400313	-83.073745	359.44	20.385376	
1097.818	40.400386	-83.073746	359.49	20.412222	
1098.333	40.400533	-83.073748	359.59	20.392063	
1098.819	40.400644	-83.073749	359.68	20.341111	
1099.315	40.400717	-83.073749	359.68	20.341111	
1099.805	40.400753	-83.07375	359.52	20.365278	
1100.343	40.400864	-83.073752	359.41	20.392063	
1100.805	40.40101	-83.073754	359.31	20.380231	
1101.33	40.401047	-83.073755	359.27	20.371486	
1101.806	40.40112	-83.073756	359.36	20.37	
1102.329	40.40123	-83.073758	359.49	20.385	
1102.811	40.401304	-83.073759	359.53	20.409167	
1103.335	40.401414	-83.07376	359.44	20.416757	
1103.82	40.401561	-83.073762	359.54	20.44	
1104.314	40.401597	-83.073762	359.53	20.428589	
1104.834	40.401671	-83.073763	359.48	20.420278	
1105.323	40.401782	-83.073765	359.53	20.436944	
1105.841	40.401929	-83.073766	359.48	20.438363	
1106.318	40.402002	-83.073767	359.61	20.444537	
1106.827	40.402113	-83.073769	359.46	20.466658	
1107.311	40.402187	-83.07377	359.46	20.470773	
1107.842	40.402298	-83.073772	359.4	20.460484	
1108.332	40.402371	-83.073773	359.43	20.483634	
1108.836	40.402482	-83.073775	359.42	20.467778	
1109.333	40.402519	-83.073775	359.49	20.462222	
1109.841	40.40263	-83.073777	359.45	20.472831	
1110.342	40.402704	-83.073777	359.52	20.434722	
1110.817	40.402815	-83.073779	359.56	20.489167	
1111.334	40.402851	-83.073779	359.62	20.471111	
1111.819	40.403036	-83.073781	359.65	20.424473	
1112.314	40.403036	-83.073781	359.65	20.424444	
1112.811	40.403147	-83.073782	359.67	20.466667	
1113.329	40.403257	-83.073783	359.57	20.434248	
1113.831	40.403331	-83.073784	359.45	20.416944	
1114.327	40.403441	-83.073785	359.48	20.430132	
1114.822	40.403514	-83.073787	359.4	20.374444	
1115.36	40.403624	-83.073788	359.45	20.37663	
1115.825	40.403698	-83.073789	359.48	20.386111	
1116.319	40.403808	-83.073791	359.56	20.405439	
1116.827	40.403954	-83.073793	359.52	20.389491	
1117.339	40.404027	-83.073794	359.56	20.379202	
1117.818	40.404137	-83.073795	359.56	20.375601	
1118.333	40.404137	-83.073795	359.56	20.375556	
1118.817	40.404247	-83.073796	359.61	20.337222	
1119.324	40.404357	-83.073797	359.34	20.350393	
1119.826	40.40443	-83.073799	359.24	20.367222	
1120.327	40.40454	-83.073801	359.16	20.422416	
1120.808	40.404613	-83.073802	359.26	20.400556	
1121.332	40.404723	-83.073803	359.32	20.385	
1121.835	40.404833	-83.073805	359.55	20.391549	
1122.353	40.404907	-83.073806	359.51	20.410069	
1122.842	40.40498	-83.073806	359.65	20.43	
1123.34	40.405091	-83.073807	359.63	20.4175	
1123.817	40.405201	-83.073809	359.64	20.434722	
1124.345	40.405312	-83.07381	359.67	20.446594	
1124.825	40.405385	-83.073811	359.55	20.460556	
1125.328	40.405496	-83.073812	359.53	20.465114	
1125.828	40.40557	-83.073813	359.47	20.485833	
1126.344	40.40568	-83.073814	359.48	20.475403	
1126.818	40.405754	-83.073815	359.54	20.467222	
1127.347	40.405865	-83.073817	359.52	20.473346	
1127.819	40.405939	-83.073818	359.49	20.480033	
1128.757	40.406012	-83.073819	359.52	20.442479	
1128.853	40.40616	-83.073821	359.4	20.451224	
1129.835	40.406234	-83.073822	359.23	20.434762	
1129.952	40.406344	-83.073825	358.45	20.449681	
1130.34	40.406418	-83.073829	357.87	20.476432	
1130.827	40.406455	-83.073831	357.55	20.463611	
1131.336	40.406565	-83.073838	357.15	20.438878	
1131.813	40.406638	-83.073842	357.13	20.441389	
1132.331	40.406749	-83.07385	357.02	20.417786	
1132.841	40.406896	-83.073859	357.1	20.449681	
1133.33	40.40697	-83.073863	357.21	20.416757	
1133.844	40.40708	-83.07387	357.46	20.374058	
1134.315	40.407153	-83.073873	357.86	20.382803	
1134.843	40.407264	-83.073876	358.59	20.393092	
1135.338	40.407264	-83.073876	358.59	20.393333	
1135.862	40.407448	-83.073879	359.37	20.411612	
1136.32	40.407448	-83.073879	359.37	20.411667	
1136.839	40.407559	-83.073881	359.52	20.405833	
1137.337	40.407669	-83.073881	359.71	20.414167	
1137.853	40.40778	-83.073882	359.61	20.403333	
1138.741	40.407817	-83.073883	359.59	20.440833	
1138.816	40.408001	-83.073884	359.6	20.462028	
1139.719	40.408038	-83.073885	359.67	20.469744	
1140.241	40.408186	-83.073886	359.74	20.522218	
1140.34	40.408186	-83.073886	359.74	20.522222	
1140.82	0.0	0.0	359.74	0.0	
1141.343	40.408411	-83.073888	359.59	21.167846	
1141.821	40.408567	-83.073889	359.68	21.634447	
1142.345	40.408645	-83.07389	359.55	21.639077	
1142.833	40.408762	-83.073891	359.52	21.507379	
1143.326	40.4088	-83.073891	359.5	21.456449	
1143.806	40.408877	-83.073892	359.39	21.386944	
1144.335	40.408992	-83.073895	359.21	21.238889	
1144.814	40.409107	-83.073898	359.07	21.212602	
1145.347	40.409184	-83.073899	359.06	21.203342	
1145.832	40.409339	-83.073903	359.02	21.679444	
1146.336	40.409339	-83.073903	359.02	21.679444	
1146.85	40.409539	-83.073906	359.28	22.376667	
1147.341	40.409539	-83.073906	359.28	22.376667	
1147.815	40.409745	-83.073908	359.53	23.045568	
1148.341	40.409745	-83.073908	359.53	23.045556	
1148.826	40.409871	-83.073909	359.71	23.437778	
1149.319	40.409999	-83.073909	359.74	23.845278	
1149.816	40.41013	-83.073909	359.75	24.258889	
1150.339	40.410263	-83.07391	359.69	24.671212	
1150.835	40.410398	-83.073911	359.59	25.075051	
1151.315	40.410398	-83.073911	359.59	25.075278	
1151.807	40.410535	-83.073912	359.56	25.4875	
1152.336	40.410675	-83.073913	359.65	25.951944	
1152.811	40.410817	-83.073915	359.57	26.278889	
