242.841	40.395456	-83.074011	175.83	2.326944	
243.328	40.395449	-83.07401	175.83	2.326944	
243.859	40.395435	-83.074009	175.22	2.587222	
244.331	40.395418	-83.074006	174.25	3.573056	
244.839	40.395394	-83.073998	165.73	4.774559	
245.306	40.395377	-83.073985	151.96	5.600242	
245.804	40.395351	-83.073954	136.02	6.560196	
246.308	40.395351	-83.073954	136.02	6.560278	
246.812	40.39533	-83.073872	101.63	7.6225	
247.331	40.39533	-83.073872	101.63	7.6225	
247.838	40.395333	-83.07382	84.01	7.309444	
248.32	40.395357	-83.073754	58.88	7.925531	
248.828	40.395378	-83.073725	45.38	8.407778	
249.378	40.395421	-83.07369	27.72	9.581528	
249.842	40.395456	-83.073674	19.0	10.421101	
250.322	40.395495	-83.073663	12.85	11.103333	
250.83	40.395558	-83.073654	6.19	11.923333	
251.318	40.395623	-83.073651	2.62	12.090473	
251.824	40.395668	-83.073649	1.48	12.325574	
252.372	40.395715	-83.073648	0.38	13.103414	
252.805	40.395766	-83.073648	359.39	13.966944	
253.342	40.395848	-83.073649	358.58	15.434362	
253.846	40.395907	-83.073651	358.44	16.442222	
254.34	40.396003	-83.073654	358.2	17.892378	
254.848	40.39607	-83.073655	358.61	18.734444	
255.324	40.396172	-83.073658	358.89	18.873611	
255.795	40.396278	-83.07366	358.91	19.718333	
256.322	40.396389	-83.073662	358.95	20.67295	
256.812	40.396465	-83.073664	358.66	21.313889	
257.305	40.396505	-83.073666	358.38	21.644221	
257.831	40.396709	-83.073675	357.78	22.59	
258.336	40.396752	-83.073677	357.51	23.51114	
258.831	40.396839	-83.073682	357.47	24.1675	
259.323	40.397015	-83.073692	357.42	24.365632	
259.815	40.397103	-83.073697	357.5	24.515556	
260.311	40.397237	-83.073704	357.56	25.014861	
260.84	40.397375	-83.073711	357.8	25.512222	
261.314	40.397421	-83.073713	358.06	25.665633	
261.806	40.397609	-83.07372	358.35	26.144722	
262.355	40.397609	-83.07372	358.35	26.144722	
262.805	40.397842	-83.073727	358.76	25.697529	
263.318	40.397934	-83.07373	358.79	25.588981	
263.811	40.398072	-83.073733	358.91	25.473056	
264.322	40.398117	-83.073734	358.92	25.415099	
264.794	40.398255	-83.073737	358.94	25.393889	
265.312	40.398392	-83.07374	359.04	25.461913	
265.819	40.39853	-83.073743	359.08	25.50667	
266.302	40.398576	-83.073744	359.12	25.52519	
266.806	40.398714	-83.073747	359.13	25.528791	
267.341	40.398806	-83.073749	359.14	25.579207	
267.846	40.39899	-83.073753	358.93	25.535479	
268.328	40.399083	-83.073755	358.88	25.602871	
268.843	40.399221	-83.073759	358.93	25.6125	
269.359	40.399221	-83.073759	358.93	25.6125	
269.809	40.399452	-83.073763	359.38	25.59927	
270.348	40.399452	-83.073763	359.38	25.599167	
270.826	40.39959	-83.073765	359.45	25.606944	
271.358	40.399728	-83.073766	359.47	25.636111	
271.833	40.399867	-83.073768	359.73	25.603333	
272.364	40.400005	-83.073768	359.73	25.612131	
272.817	40.400097	-83.073769	359.72	25.568918	
273.317	40.40019	-83.07377	359.61	25.607778	
273.842	40.400374	-83.073772	359.59	25.565317	
274.327	40.40042	-83.073772	359.61	25.560172	
274.807	40.400604	-83.073774	359.43	25.579207	
275.307	40.400604	-83.073774	359.43	25.579444	
275.842	40.400788	-83.073777	359.36	25.563773	
276.325	40.40088	-83.073778	359.43	25.540833	
276.797	40.401018	-83.07378	359.33	25.508213	
277.334	40.40111	-83.073781	359.52	25.5	
277.86	40.401248	-83.073782	359.61	25.584866	
