925.318	40.406392	-83.073842	356.83	25.574577	
925.804	40.40653	-83.073851	357.5	25.58538	
926.336	40.406576	-83.073853	357.77	25.59927	
926.843	40.406668	-83.073857	358.33	25.584167	
927.307	40.406807	-83.073861	359.03	25.566944	
927.809	40.406899	-83.073862	359.56	25.551944	
928.331	40.407037	-83.073864	359.7	25.596183	
928.807	40.407222	-83.073866	359.58	25.560172	
929.332	40.407315	-83.073868	359.53	25.559658	
929.814	40.407453	-83.07387	359.56	25.532392	
930.315	40.407545	-83.073871	359.54	25.54371	
930.823	40.407637	-83.073872	359.58	25.561716	
931.363	40.407729	-83.073873	359.46	25.545	
931.81	40.407867	-83.073875	359.35	25.559143	
932.336	40.407959	-83.073876	359.33	25.573548	
932.854	40.408144	-83.073879	359.3	25.591039	
933.314	40.408236	-83.07388	359.3	25.579167	
933.831	40.408375	-83.073883	359.38	25.572004	
934.311	40.408375	-83.073883	359.38	25.572222	
934.844	40.408605	-83.073886	359.46	25.538566	
935.319	40.408698	-83.073887	359.47	25.563259	
935.839	40.40879	-83.073888	359.56	25.571667	
936.322	40.408836	-83.073888	359.55	25.545768	
936.842	40.409021	-83.07389	359.56	25.559143	
937.33	40.409113	-83.073892	359.57	25.540833	
938.251	40.409251	-83.073893	359.63	25.560172	
938.76	40.409343	-83.073893	359.7	25.537778	
938.825	40.409481	-83.073895	359.59	25.562744	
939.34	40.409573	-83.073895	359.6	25.528791	
939.814	40.409757	-83.073897	359.57	25.534964	
940.342	40.409803	-83.073898	359.6	25.546282	
940.812	40.409895	-83.073898	359.67	25.535833	
941.561	0.0	0.0	359.67	0.0	
941.831	0.0	0.0	359.67	0.0	
942.337	40.410262	-83.073902	359.65	25.505556	
942.805	40.410354	-83.073903	359.57	25.538889	
943.32	40.410492	-83.073905	359.55	25.528889	
943.828	40.41063	-83.073907	359.5	25.54834	
944.335	40.410722	-83.073908	359.43	25.530849	
944.824	40.410905	-83.073911	359.45	25.501389	
945.321	40.410951	-83.073912	359.51	25.475556	
945.814	40.411043	-83.073913	359.51	25.475556	
946.336	40.411226	-83.073916	359.48	25.513358	
946.808	40.411318	-83.073917	359.39	25.510271	
947.336	40.41141	-83.073919	359.26	25.479444	
947.815	40.411546	-83.073923	358.66	25.034167	
948.322	40.411678	-83.073928	357.93	24.356887	
948.825	40.411763	-83.073933	357.37	23.744722	
949.315	40.411805	-83.073936	357.07	23.490556	
949.811	40.411968	-83.07395	356.38	22.368559	
950.314	40.412044	-83.073957	356.59	21.357161	
950.833	40.412117	-83.073962	356.98	20.302222	
951.384	40.41222	-83.073968	358.03	18.736111	
951.809	40.412342	-83.073972	358.55	17.607778	
952.347	40.41237	-83.073973	359.45	15.913824	
952.879	40.412471	-83.073975	359.65	13.330833	
953.338	40.412494	-83.073975	359.72	12.81121	
953.812	40.412534	-83.073976	359.69	11.248889	
954.307	40.412599	-83.073977	0.09	8.4875	
954.805	40.412635	-83.073978	359.83	6.208316	
955.35	40.41265	-83.073978	0.39	4.511678	
955.806	40.412667	-83.073978	0.75	3.10673	
956.335	40.412678	-83.073978	0.75	3.106944	
956.832	40.412698	-83.073978	358.86	3.832097	
957.334	40.412715	-83.073979	358.8	4.57444	
957.844	40.412743	-83.07398	358.18	5.36617	
958.337	40.412753	-83.073981	357.54	5.500954	
958.834	40.412789	-83.073989	348.71	4.919632	
959.317	40.412789	-83.073989	348.71	4.92	
959.837	40.412808	-83.074003	334.18	3.834444	
960.34	40.41282	-83.074018	318.22	3.01876	
