NODE,X_COORD,Y_COORD,Z_COORD
6429,743711.7,3370263,0
6431,768656.8,3377727.5,0
6432,693832.5,3350455.2,0
6433,773564.1,3314377,0
6434,766764,3377926.9,0
6435,767219.1,3377933.6,0
6436,764806.1,3377858,0
6437,765805,3377882.8,0
6438,770358.4,3373073,0
6439,740995.5,3374495.1,0
6440,740950.9,3374527.9,0
6441,769136.9,3373500.9,0
6442,768436.1,3373651.1,0
6443,768177.1,3370096.2,0
6444,767283.9,3370226.9,0
6445,767564,3370159.1,0
6446,765139.8,3370330.1,0
6447,764420.8,3377822.7,0
6448,761430.3,3370783.4,0
6449,762231.2,3370640.9,0
6450,779824.2,3318085.8,0
6451,780432.6,3317611.2,0
6452,780617.4,3317419.8,0
6453,780148.8,3317837.4,0
6454,780418,3317623.7,0
6455,779790.8,3318111.3,0
6456,779750,3318144.6,0
6457,779210.7,3318510,0
6458,782171.6,3311100,0
6459,782198.6,3311110.3,0
6460,782446.8,3311285.5,0
6461,782617.1,3311258.4,0
6462,774372.5,3319412.4,0
6463,774365.3,3319406.6,0
6464,774360.6,3319392.8,0
6465,770166.3,3316831.5,0
6466,774381,3319414,0
6467,774363,3319378.5,0
6468,774371.5,3319372,0
6469,774384.3,3319368.7,0
6470,774403.1,3319372.2,0
6471,774406.5,3319377.6,0
6472,774410.5,3319391.7,0
6473,774407.9,3319404.5,0
6474,765653.9,3323593.9,0
6475,766158.7,3323115.3,0
6476,781462.6,3307758.7,0
6477,780775.5,3307509.4,0
6478,784534,3314835,0
6479,771122.1,3315254.9,0
6480,771161.9,3315274.5,0
6481,771404.7,3311559.7,0
6482,771541.4,3311499.6,0
6483,758206,3370959.7,0
6484,779638,3320542.1,0
6485,779654.1,3320549.2,0
6486,779665.5,3320501.6,0
6487,723212.9,3334470.1,0
6488,722645.2,3334897.4,0
6489,775531.3,3316542.5,0
6490,795381,3283807,0
6491,762778.3,3319450.7,0
6492,779647.3,3290491.9,0
6493,759966.7,3318526.3,0
6495,740707.1,3332923,0
6496,741375.6,3333050.7,0
6497,741184,3333126.4,0
6498,741451.5,3333315.8,0
6499,781058.8,3317458.5,0
6500,766092.1,3319740.7,0
6501,766002.9,3319745.2,0
6504,763014.1,3319792,0
6505,763858.8,3320078.5,0
6506,763547.9,3319994.5,0
6507,763628.5,3319984.4,0
6508,763937.3,3320075.9,0
6509,764569.8,3319998,0
6510,764804.2,3319968,0
6511,763010.1,3319829.5,0
6512,762638.2,3319673.7,0
6513,764885,3319931.9,0
6514,765004,3319922.4,0
6516,765616.5,3319792.4,0
6519,764050.5,3320090.8,0
6520,774400.8,3319411.3,0
6521,764047.4,3320114.7,0
6522,764174.9,3320104.5,0
6523,767287.8,3319684.7,0
6524,767609.6,3319672.5,0
6525,767609.3,3319684.7,0
6526,767413.6,3319693,0
6527,766769.3,3319701.3,0
6528,767091.1,3319692.2,0
6529,766921.5,3319710.8,0
6530,767091.8,3319706.5,0
6531,768179.2,3319632.9,0
6532,768179,3319651.7,0
6533,768108.5,3319635.7,0
6534,768109,3319656.1,0
6535,768865.7,3322858.5,0
6536,769222.4,3322708.5,0
6537,769006.5,3322842.7,0
6538,768692.5,3322887.4,0
6539,770673.8,3322046.1,0
6540,771960.8,3322022,0
6542,770807.4,3322075.2,0
6543,770545.6,3322090.1,0
6544,771270.7,3322020.8,0
6545,769828.3,3322260.7,0
6546,770044.3,3322162.4,0
6547,769930,3322261.7,0
6548,769364.1,3322572.2,0
6549,769462.8,3322543,0
6550,770353.3,3322075,0
6551,770228.5,3322143.4,0
6552,771592.5,3322008.8,0
6553,771914.1,3321991.8,0
6554,771317.4,3322051.4,0
6555,772473.6,3321963.9,0
6556,772550.5,3321994.9,0
6557,774564.1,3322060.4,0
6558,773676.7,3321913.8,0
6559,773761.2,3321945.2,0
6560,774562,3322105,0
6561,773033.1,3321940.6,0
6562,773354.9,3321927.2,0
6563,773194.1,3321968.4,0
6564,772872.3,3321981.7,0
6565,772711.3,3321954.1,0
6566,773515.8,3321955.2,0
6567,774553,3321715.2,0
6568,774532,3321896.4,0
6569,774932.6,3321891,0
6570,774852.7,3321918,0
6571,774650.5,3321922.1,0
6572,774210,3321898.8,0
6573,774328.5,3321928.5,0
6574,782561.8,3308033.7,0
6575,775419.8,3321873,0
6576,775741.7,3321864.2,0
6577,775466,3321905.6,0
6578,776769.6,3321833,0
6579,777091.5,3321822.7,0
6580,777342.8,3321856.8,0
6581,777020.8,3321866.2,0
6582,776255.7,3321849.2,0
6583,776377,3321885.3,0
6584,775788,3321899.6,0
6585,776447.8,3321843.1,0
6586,776698.9,3321875.8,0
6587,774416.5,3320372.5,0
6588,774390.2,3320529.3,0
6589,774405.4,3319797.2,0
6590,774412,3320119.1,0
6591,774381,3319921.3,0
6592,774379,3319726.1,0
6593,774401.3,3319600.6,0
6594,774383,3320116.4,0
6595,774424.1,3321016.3,0
6596,774396.3,3321173.1,0
6597,774420.3,3320694.3,0
6598,774393.3,3320851.2,0
6599,794662.8,3314997,0
6600,794666.3,3315008.7,0
6602,793689,3315166.4,0
6603,793411.5,3315329.9,0
6604,793564.2,3315232.7,0
6605,794057.7,3314980.5,0
6606,794292.2,3314976.6,0
6607,794381.8,3314990,0
6608,794146.3,3314980.4,0
6609,795366.5,3315008.2,0
6610,795688.4,3314999.2,0
6611,795632.3,3315008.8,0
6612,795310.3,3315015.8,0
6613,794853.7,3315005.1,0
6614,795044.5,3315012.6,0
6615,794988.2,3315016.9,0
6616,790275.4,3309578.4,0
6617,790273.1,3309900.4,0
6618,790259.6,3309788.4,0
6619,790262,3309466.4,0
6620,790228.3,3307647.6,0
6621,790240.1,3307969.2,0
6622,790232.3,3308179.2,0
6623,790221.5,3307857.4,0
6624,790210.9,3307535.6,0
6625,790261.1,3308612.8,0
6626,790270.1,3308934.6,0
6627,790259.3,3309144.5,0
6628,790253.6,3308822.6,0
6629,790250.5,3308291.1,0
6630,790242.9,3308500.9,0
6631,790274.8,3309256.5,0
6632,791359,3311686.5,0
6633,791606.4,3311892.6,0
6634,791493.8,3311825.2,0
6635,791246.8,3311618.6,0
6636,790273.2,3310544,0
6637,790394.5,3310833,0
6638,790304.3,3310746,0
6639,790253.1,3310432.1,0
6640,790631.5,3311051,0
6641,790872.3,3311264.8,0
6642,790760.3,3311196.7,0
6643,790520.9,3310981.3,0
6644,790269.7,3310222.2,0
6645,790253.5,3310112.2,0
6646,771153,3311740.3,0
6647,771133.7,3311860.2,0
6648,772410.7,3316757,0
6649,772481.2,3316723,0
6650,772715.3,3316501.9,0
6651,772647.1,3316538,0
6652,773010.5,3312884.9,0
6653,773758.1,3314737.2,0
6654,773854.2,3315044.3,0
6655,773836.1,3315094.7,0
6656,773740,3314788.1,0
6657,773448.6,3313727.3,0
6658,773546.3,3314034.1,0
6659,773499.9,3313925.3,0
6660,773415.2,3313662.7,0
6661,773615.8,3314491.4,0
6662,773573.7,3314154.3,0
6663,773514,3313969.1,0
6664,773113.7,3316094.2,0
6665,773345.7,3315870.9,0
6666,773584.5,3315674.7,0
6667,773415.3,3315836.4,0
6668,773566.4,3315658.8,0
6669,773182.6,3316058.8,0
6670,772881.6,3316317.3,0
6671,772949.3,3316280.7,0
6672,773805.5,3315365.3,0
6673,773830.2,3315388.7,0
6674,772443.1,3311154.3,0
6675,772649,3310915.6,0
6676,772574.3,3311055.1,0
6677,772307.1,3311216.2,0
6678,771840.6,3311380.9,0
6679,772004.7,3311327,0
6680,771707.7,3311450.9,0
6681,772140.1,3311263.1,0
6682,773204.6,3310719.5,0
6683,773294.9,3310730.9,0
6684,772883.1,3310717.7,0
6685,773055.3,3310725,0
6686,772748.6,3310785.6,0
6687,773706,3310706.9,0
6688,773846.1,3310673,0
6689,777342.2,3309450.1,0
6690,777206.7,3309460.3,0
6691,775690.5,3309987.8,0
6692,775986.3,3309860.6,0
6693,775956.7,3309883.4,0
6694,775660.7,3310009.9,0
6695,774482,3310433,0
6696,773875.3,3310648.8,0
6697,775087.2,3310212.6,0
6698,775057,3310233.7,0
6699,774451.5,3310453.4,0
6700,777186,3309517.6,0
6701,776907.6,3309578.9,0
6702,776885.7,3309632.7,0
6703,780174.2,3309676.9,0
6704,780130.3,3309776.9,0
6705,780226.8,3309143.5,0
6706,780195.9,3309149.2,0
6707,780104.4,3309985.9,0
6708,780150.4,3309889.8,0
6709,780081.3,3310407.6,0
6710,780058.5,3310399.2,0
6711,784317.4,3305877.8,0
6712,784075.1,3306080.6,0
6713,784073.2,3306056.7,0
6714,784307.5,3305845.6,0
6715,784490.8,3305259.1,0
6716,784595,3304924,0
6717,784611.6,3304959,0
6718,784517.1,3305266.8,0
6719,784422.6,3305574.5,0
6720,784406.5,3305539.7,0
6721,784747.3,3304490.4,0
6722,784706.4,3304651.3,0
6723,784682.7,3304640.4,0
6724,783664.5,3306904.3,0
6725,783766.7,3306599,0
6726,783468.8,3307545.3,0
6727,783365.5,3307850.3,0
6728,783356.5,3307819.6,0
6729,783459.6,3307514.7,0
6730,783777,3306630.1,0
6731,783674.7,3306935.4,0
6732,783032.7,3308132.8,0
6733,783290.5,3307975.7,0
6734,783879.4,3306324.8,0
6735,783869.4,3306293.9,0
6736,782699.6,3309566.7,0
6737,782596,3309871.5,0
6738,782627,3309716.8,0
6739,782831.2,3309106.1,0
6740,782934.5,3308801.2,0
6741,783007.8,3308651.4,0
6742,782905.9,3308956.8,0
6743,782495.7,3310177.4,0
6744,782395.3,3310483.3,0
6745,782329.1,3310635.5,0
6746,782427.2,3310328.9,0
6747,782526.6,3310022.7,0
6748,782227.2,3310940.9,0
6749,782261,3310899,0
6750,782295,3310789.3,0
6751,783226.4,3321018.9,0
6752,795200.9,3326636.4,0
6753,795204.5,3328879.5,0
6754,773035.6,3319113.9,0
6755,773158,3318973.6,0
6756,741004.7,3374608.1,0
6757,745120.2,3370053.5,0
6759,813127.6,3362573.4,0
6760,812799.5,3362781.6,0
6761,700141.5,3345230,0
6762,700143.1,3345143.6,0
6763,812906.9,3365035.1,0
6764,814067.3,3366445.2,0
6765,814036.9,3366310.5,0
6766,686038.7,3365576.2,0
6767,812508.5,3364949.3,0
6768,813413.3,3365454.6,0
6769,813095.4,3365017.2,0
6770,813549.9,3365313.3,0
6771,685762.9,3365622.6,0
6772,796438.6,3370906.8,0
6773,796149.2,3370517.8,0
6774,703727.2,3374609.3,0
6775,703669.8,3374597.1,0
6776,739509.6,3378741.6,0
6777,691331.1,3369582.1,0
6778,784021.8,3368464.3,0
6779,781418.4,3369602.3,0
6780,700479.7,3374160.6,0
6781,700450.2,3374157,0
6782,699894.1,3374149.7,0
6783,699536.2,3374117.5,0
6784,704725.7,3372728.2,0
6785,704813.6,3372740.2,0
6786,783276.5,3376004.9,0
6787,784051.5,3375962,0
6788,700958.5,3374236,0
6789,700719.1,3374198.3,0
6790,704818.8,3372779.9,0
6791,705097.2,3373091.1,0
6792,705179.8,3372808.1,0
6793,691169.7,3371661.3,0
6794,700356.1,3374146.9,0
6795,696149.5,3373028,0
6796,696157.9,3373094.7,0
6797,691232.8,3370800.1,0
6798,691257.4,3370490.1,0
6799,689566,3358951.3,0
6800,689854.3,3358577.2,0
6801,783425.1,3368776,0
6802,783938,3368417.2,0
6803,699311.7,3374113.2,0
6804,698991.4,3374144.2,0
6805,703403.5,3372525.7,0
6806,779696.7,3374865.5,0
6807,779433.1,3375189.2,0
6809,694436.4,3352691,0
6810,694452.2,3352707.1,0
6811,687177.7,3361782.5,0
6812,687610.2,3361389.9,0
6813,686245.5,3363606.2,0
6814,686180.5,3363472.1,0
6815,694256.6,3352079.4,0
6816,694257.9,3352119.1,0
6817,779786.8,3375075.7,0
6818,694259,3352152.2,0
6819,694300.1,3352377.5,0
6820,688275.4,3362953.7,0
6821,689013.6,3361968.6,0
6822,683208.4,3364718.7,0
6823,683656.6,3364360.4,0
6824,686097.6,3363318.7,0
6825,683900,3364176,0
6826,684114.7,3363980.1,0
6827,705153,3373097.3,0
6828,705141.6,3373158.1,0
6829,694176,3351840.9,0
6830,694219.3,3351908.2,0
6831,732851.2,3377156.3,0
6832,740954.4,3374687.8,0
6833,686077.7,3365543.6,0
6834,686214.9,3365390.7,0
6835,740508.9,3374514.8,0
6836,733015.3,3377159.3,0
6837,779678.9,3375088,0
6838,689400.6,3370301.4,0
6839,689501.2,3370381.6,0
6840,687587.8,3363806.6,0
6841,687774.3,3363577.1,0
6842,702990.6,3374510.9,0
6843,702803.7,3374487.1,0
6844,702280.7,3374415.8,0
6845,702252.1,3374404.2,0
6846,777700.8,3377703.9,0
6847,776888.8,3377299,0
6848,774144.8,3371845,0
6849,774505.1,3371597.7,0
6850,774919.4,3371630.3,0
6851,774241.8,3371891.3,0
6852,735937,3374120,0
6854,740736.8,3374906.3,0
6855,748956.9,3357898.5,0
6856,772692.8,3367939.7,0
6857,747717.2,3330991.4,0
6858,772647.2,3368578.2,0
6859,772526.3,3369445.3,0
6860,774343.9,3371417.1,0
6861,750120.8,3330305.1,0
6862,740459,3374591,0
6863,737556.5,3374498.6,0
6864,740786.7,3374953.5,0
6865,740812,3374783.8,0
6866,740881.3,3374671.1,0
6867,772309.4,3370108.2,0
6868,736803.4,3374474,0
6869,748597.5,3358889,0
6870,757111.5,3325078.6,0
6871,748747.7,3358987.3,0
6872,776211.4,3373196.6,0
6873,775454.1,3373084.5,0
6874,774777.2,3372039.8,0
6875,775065.6,3371643.8,0
6876,741346,3374596.2,0
6877,741445.5,3374538.5,0
6878,743819.5,3374552.2,0
6879,774672.6,3371881.4,0
6880,774436.9,3371499.7,0
6881,774709,3371941.6,0
6882,741160.4,3374236,0
6883,776657.4,3373553.1,0
6884,777790.2,3375364.3,0
6885,691340.5,3369473.2,0
6886,686291.8,3362586.9,0
6887,685938.6,3363002.2,0
6888,684371,3363819.8,0
6889,685427,3363126.6,0
6890,741209,3374286.2,0
6892,775799.1,3376589.6,0
6893,775460.8,3376848.6,0
6894,689879.9,3358544,0
6895,690923.8,3357200.9,0
6896,694481.6,3352768.6,0
6897,695515.7,3350373.9,0
6898,695433.1,3350371.8,0
6899,695401.2,3350370.9,0
6900,689182,3359465.6,0
6901,695354.8,3350369.7,0
6902,695386,3372759.2,0
6903,694541.7,3352896.5,0
6904,741053.3,3374593.6,0
6905,685827.4,3362756.4,0
6906,685864.2,3362856.8,0
6907,685855.8,3365595.3,0
6908,694324.4,3352433.8,0
6909,740852.3,3374591,0
6910,705551.1,3372871.2,0
6911,705362.1,3372986.6,0
6912,705211.2,3373103.5,0
6913,694230.4,3356384.1,0
6914,731716.8,3377129.8,0
6915,731676.7,3377129.6,0
6916,731834.6,3377131.3,0
6917,731781.3,3377130.2,0
6918,780163.2,3371335,0
6919,780100.5,3370749.7,0
6920,691038.8,3369395.8,0
6921,731981.5,3377038,0
6922,731987,3377134.6,0
6923,780391.3,3369859.8,0
6924,732022.7,3376254.9,0
6925,781431.3,3369524.5,0
6926,731982.8,3376974.8,0
6927,691076,3372134.3,0
6928,780069,3369216.8,0
6929,780071.7,3369675.4,0
6930,779726.6,3369866.1,0
6931,779993.3,3369471.8,0
6932,779395.5,3370143.7,0
6933,779379.2,3370067.7,0
6934,694917.3,3353951.8,0
6935,780012.4,3369845.7,0
6936,780165.7,3373227.6,0
6937,779548.6,3375376.8,0
6938,694018.9,3351316.5,0
6939,780008.4,3368100.2,0
6940,779368.8,3363920.4,0
6941,780095.9,3370391.3,0
6942,780052,3370492.8,0
6943,780039.6,3370387,0
6944,779750.8,3370136,0
6945,779941.9,3369923.9,0
6946,731918.4,3377133.1,0
6947,779935.1,3369965.5,0
6948,780080.4,3370220.2,0
6949,780027,3370046.7,0
6950,780024.3,3370229.9,0
6951,731979.7,3376882.1,0
6952,731978.8,3376926.1,0
6953,688267.1,3360658.4,0
6954,688729.4,3360056.5,0
6955,780133.4,3373432.1,0
6956,731981.4,3376809.3,0
6957,685798,3365605.4,0
6958,683937.3,3364243.2,0
6959,685994.5,3363103,0
6960,683862.5,3364120,0
6961,687756.7,3361259.4,0
6962,731986.7,3376729.6,0
6963,731985.1,3376754.1,0
6964,741593.8,3373568,0
6965,742040.6,3372891,0
6966,741892.5,3373207.7,0
6967,741792.6,3373363.6,0
6968,690575.4,3371032.5,0
6969,689643.9,3370461.8,0
6970,689678.2,3370485.2,0
6971,779740.4,3374536.6,0
6972,741516.9,3373799.1,0
6973,690109.4,3370769.3,0
6974,689985.9,3370689.5,0
6975,691363.7,3371545.3,0
6976,691667.5,3371750.3,0
6977,691241.9,3360319.2,0
6978,691646.2,3360429,0
6979,696568.2,3350403,0
6980,732023.6,3376194.9,0
6981,732026.8,3376137,0
6982,694276.7,3371952,0
6983,694359.2,3371965.5,0
6984,691316.4,3369765.5,0
6985,691320.3,3369648.5,0
6986,694602.2,3372013.2,0
6987,694697.6,3372048.2,0
6988,691300,3370258,0
6989,732029.4,3376019.3,0
6990,693027.3,3371985.1,0
6991,694219.3,3371939.8,0
6992,691059.7,3371351.5,0
6993,694842.3,3372128.3,0
6994,695104.9,3372366,0
6995,696156.5,3373172.2,0
6996,696174.9,3373216.9,0
6997,696191.9,3373339.1,0
6998,696226.9,3373528.3,0
6999,780756.2,3375773.6,0
7000,779886.8,3375441.3,0
7001,705177.2,3372503.2,0
7002,705114,3372512.1,0
7003,696226.5,3373550.5,0
7004,705495.8,3372790.9,0
7005,705614.1,3372865,0
7006,705205,3372511.4,0
7007,705260.6,3372522.7,0
7008,706001.7,3372953.6,0
7009,706792.3,3373082.5,0
7010,697395,3374259.2,0
7011,697491,3374260.9,0
7012,707677,3373222,0
7013,702425.2,3374432.5,0
7014,686580,3364277.1,0
7015,686533.9,3364165.5,0
7016,694558.5,3348806.8,0
7017,694595.5,3348726.2,0
7018,686617.5,3364333.2,0
7019,689004.8,3359706.5,0
7020,692707.5,3354908.5,0
7021,778709.5,3375020,0
7022,686710.3,3364523.3,0
7023,687857.6,3363474.1,0
7024,704793.4,3374746.8,0
7025,704872.6,3374754.4,0
7026,694377.1,3349167.2,0
7027,688127.8,3363150.8,0
7028,688157.4,3363106.9,0
7029,694042.6,3351478.9,0
7030,694042.3,3351494.4,0
7031,778344,3375027.7,0
7032,687224.2,3364266,0
7033,687327.9,3364134.9,0
7034,694153.4,3351812.5,0
7035,686419.5,3365227.9,0
7036,694028.6,3351372.1,0
7037,694042,3351510.7,0
7038,694106.1,3351707.2,0
7039,694243.6,3351973.9,0
7040,687882.4,3363445.9,0
7041,686900.4,3364659.4,0
7042,686919.8,3364637.8,0
7043,686812.6,3364724.6,0
7044,686794,3364691.1,0
7045,686468.5,3365173.3,0
7046,686635.5,3364965.5,0
7047,687300.5,3364300.6,0
7048,686319.9,3363751.5,0
7049,686831.6,3364736.1,0
7050,777816.4,3377553.8,0
7051,778445.8,3377265.4,0
7052,778774.5,3376987.5,0
7053,779779.6,3375256.4,0
7054,705613.2,3372880.3,0
7055,705649.9,3372885.8,0
7056,779386.2,3375548.8,0
7057,778978.6,3376098.7,0
7058,691631.6,3356337.4,0
7059,691988.6,3355863.2,0
7060,702052.1,3374379.7,0
7061,702003.5,3374373.8,0
7062,701965.3,3374369.1,0
7063,703344.3,3374555.8,0
7064,703201.8,3374537.7,0
7065,695170.4,3372467,0
7066,695273.6,3372601.9,0
7067,691270.2,3370414.5,0
7068,705140.2,3373231.7,0
7069,695863.7,3373433,0
7070,695938.5,3373545.2,0
7071,696200.7,3373915.9,0
7072,696294.9,3374017.4,0
7073,695816.7,3373376.7,0
7074,696191.5,3373893.6,0
7075,696905.1,3374261.4,0
7076,697193.1,3374266.6,0
7077,695760.9,3373275.9,0
7078,697798.5,3374255.4,0
7079,697779.3,3374255.1,0
7080,696541.5,3374188.2,0
7081,695714.1,3373208.5,0
7082,695648.5,3373118.6,0
7083,695339.4,3372680.7,0
7084,696732.5,3374247.1,0
7085,695161.2,3372444.6,0
7086,698891.3,3374153.8,0
7087,698308.3,3374209.3,0
7088,696828.3,3374260,0
7089,700220.6,3372130.1,0
7090,700104.5,3372113.4,0
7091,743109.1,3377216.9,0
7092,696541.6,3371005.9,0
7093,696228.9,3370912.2,0
7094,696075.2,3370764.6,0
7095,695959.8,3370773.6,0
7096,745188.5,3374639.2,0
7097,696090.2,3370997.7,0
7098,784098.5,3375468.1,0
7099,784101.3,3370804.7,0
7100,784402.3,3375523.1,0
7101,788446.5,3372948,0
7102,748502.6,3374755.5,0
7103,747882.1,3374645.3,0
7104,784261.7,3368443.2,0
7105,784253.4,3368125.6,0
7106,784192.3,3370499.1,0
7107,747880.1,3374752.5,0
7108,691224.9,3370969.6,0
7109,744384.6,3374543.3,0
7110,694748.4,3371893.9,0
7111,695573.4,3373017.5,0
7112,696271.7,3371056.4,0
7113,696233.5,3371044.6,0
7114,696083.2,3370853.4,0
7115,696642.5,3371040.2,0
7116,708467.3,3373247.6,0
7117,697378,3374136.9,0
7118,697644.9,3374252.6,0
7119,700313.1,3374145,0
7120,695517.4,3372927.9,0
7121,696173.6,3372762.3,0
7122,696161.8,3372884.1,0
7123,784345.6,3375749.5,0
7124,696201.8,3372263.8,0
7125,696190.6,3372352.3,0
7126,696180.7,3372590,0
7127,696214.3,3371570.8,0
7128,696205.8,3372042.1,0
7129,696205,3372086.5,0
7130,701404.5,3374297.4,0
7131,701385.1,3374294.7,0
7132,700172.7,3374143.8,0
7133,702107.7,3372361.2,0
7134,697472.7,3374271,0
7135,697510.2,3374261.3,0
7136,701610.1,3374325.7,0
7137,700138.7,3374144.5,0
7138,697995.6,3374249.2,0
7139,696226.5,3370914.5,0
7140,696221,3371199.7,0
7141,697849.1,3374253.9,0
7142,699839.9,3373899.6,0
7143,707609.7,3375982.4,0
7144,703851.6,3374633.8,0
7145,742159.1,3376993.3,0
7146,794706.1,3368904,0
7147,710487.2,3373286.6,0
7148,704185.2,3374661.2,0
7149,696228.9,3370767.4,0
7150,698374.8,3371626.9,0
7151,697162.3,3371216.7,0
7152,705117.6,3373730,0
7153,700161.1,3344427.5,0
7154,700159.2,3344529.2,0
7155,705918,3375081.5,0
7156,706478.4,3375366.1,0
7157,711513.7,3373530,0
7158,799121.8,3370244.2,0
7159,804066.2,3369193.6,0
7160,705779.1,3375007,0
7161,706989.4,3375614.8,0
7162,707216,3375749.1,0
7163,706714.9,3375484.9,0
7164,706821,3375539.5,0
7165,707273,3375782.8,0
7166,707454.8,3375890.5,0
7167,703545.9,3374581.3,0
7168,703522.7,3374578.4,0
7169,798960.4,3369173.1,0
7170,698796.1,3349635.7,0
7171,703575.4,3374585.1,0
7172,703630.7,3374592.1,0
7173,703652.9,3374595,0
7174,706613.3,3375433.8,0
7175,707577.1,3375962.9,0
7176,703051.5,3374518.6,0
7177,705056.9,3374782.4,0
7178,705269.8,3374809.4,0
7179,705115.9,3373864.4,0
7180,705124.3,3374052,0
7181,705113.7,3373815.5,0
7182,705449.4,3374850.9,0
7183,704958.2,3374762.7,0
7184,704222.5,3374663.6,0
7185,704248.6,3374665.1,0
7186,704322,3374681.8,0
7187,704631.2,3374718.2,0
7188,704751,3374741.7,0
7189,705487.1,3374866.8,0
7190,707576.9,3376053.5,0
7191,706440.8,3375604.1,0
7192,704476.7,3374700,0
7193,705561.7,3374904.5,0
7194,705167.2,3374464.3,0
7195,700162.2,3344366.5,0
7196,746442.6,3366894.5,0
7197,817008.2,3374197,0
7198,817593.2,3375094.5,0
7199,817343.4,3374665.7,0
7200,817244.4,3374545.3,0
7201,817132.2,3374353.1,0
7202,817270.8,3374537.2,0
7203,783802.4,3321301,0
7204,711315,3337767,0
7205,716195,3373471,0
7206,813081.7,3356335,0
7207,745100.5,3302254,0
7208,745144.4,3302199,0
7209,746692.1,3366372.5,0
7210,746615.6,3366252,0
9165,743861.1,3370039.1,0
9166,743755.7,3370107.1,0
9176,743863.2,3370130.4,0
10001,740991.1,3379959,0
10002,738313.3,3379907,0
10003,739619.2,3381041,0
10004,739592.8,3384392,0
10011,678004.4,3370614,0
10012,676027.6,3370604.4,0
10021,740227.1,3299015,0
10022,741729.2,3298070,0
10031,819265.9,3375638,0
10032,817341,3376462,0
10543,744027.1,3370163.6,0
10544,743886.1,3370181.3,0
10549,743993.9,3370102.4,0
10552,743702.4,3370055.7,0
10553,743852.8,3370007,0
10554,743926.5,3370027.7,0
10555,743774.5,3370169.2,0
10557,772240.7,3316909.9,0
10562,772181.4,3316968,0
10563,772237.2,3316979.6,0
10566,772251.6,3316952,0
10567,772317.4,3316898.4,0
10568,772298,3317005.9,0
10569,772285.2,3316935,0
10570,772203.2,3316992.6,0
10571,772153.6,3316990.6,0
10572,772161.7,3316942.8,0
10575,772209,3316853.3,0
10576,772345.7,3317121.5,0
10577,772360.2,3317191.5,0
10578,796335.8,3331444.3,0
10579,735478.7,3368973,0
10580,735422.4,3368877.8,0
10581,735322.1,3368931.6,0
10582,735207.9,3369006.9,0
10583,735193.3,3369015.2,0
10584,735092.8,3369061.6,0
10585,734959.8,3369124.9,0
10586,734866.9,3369194.9,0
10587,734838.3,3369220.9,0
10588,734837.9,3369241.2,0
10589,734510.8,3369559.4,0
10590,734340.3,3369692.9,0
10591,734250.9,3369719,0
10592,734209.2,3369732.9,0
10593,734106.1,3369767.5,0
10594,734056.2,3369791,0
10595,734034.2,3369836.4,0
10596,733791.3,3370192.2,0
10597,733774.8,3370234.6,0
10598,733493.6,3370673.2,0
10599,733301.2,3371149.6,0
10600,733220.7,3371295,0
10601,733131.4,3371447.9,0
10602,733085.4,3371511.6,0
10603,732908,3372008.2,0
10604,732866,3372227.6,0
10605,732848.1,3372351.3,0
10606,732596,3373064.9,0
10607,732561.9,3373468.1,0
10608,732524.7,3373777.3,0
20001,700207,3289316,0
20002,666423,3286317,0
20003,631668,3305635,0
20004,604234,3321689,0
20005,591834,3355788,0
20006,588377,3378741,0
20007,576465,3424534,0
20008,550472,3463592,0
20009,486044,3511270,0
20010,426650,3596110,0
21001,669435,3370853,0
21002,590309,3349265,0
21003,585360,3347204,0
21004,570021,3345635,0
21005,559761,3343327,0
21006,532662,3344561,0
21007,497790,3346324,0
21008,477920,3343650,0
21009,461210,3343022,0
21010,444249,3337927,0
21011,394669,3327270,0
21012,355506,3317394,0
21013,310527,3305488,0
21014,269199,3295824,0
22001,654537,3407210,0
22002,661431,3442169,0
22003,653059,3492285,0
22004,688934,3537708,0
22005,698561,3577722,0
23001,738672,3391790,0
23002,736494,3402029,0
23003,739346,3459881,0
23004,739396,3496645,0
23005,743661,3528298,0
