PARKING,LINK,DIR,OFFSET,TYPE,NUM_NEST,NOTES
USE,START,END,SPACE,TIME_IN,TIME_OUT,HOURLY,DAILY
4811,6388,0,2306.4,LOT,0,
4812,6388,1,768.8,LOT,0,
4813,6389,0,759.1,LOT,0,
4814,6389,1,2277.2,LOT,0,
4815,6389,0,1518.1,LOT,0,
4816,6389,1,1518.2,LOT,0,
4817,6389,0,2277.2,LOT,0,
4818,6389,1,759.1,LOT,0,
4819,6390,0,1233.6,LOT,0,
4820,6390,1,3701.0,LOT,0,
4821,6390,0,2467.3,LOT,0,
4822,6390,1,2467.3,LOT,0,
4823,6390,0,3700.9,LOT,0,
4824,6390,1,1233.7,LOT,0,
4825,6391,0,277.6,LOT,0,
4826,6391,1,277.6,LOT,0,
4827,6392,0,364.7,LOT,0,
4828,6392,1,1094.3,LOT,0,
4829,6392,0,729.5,LOT,0,
4830,6392,1,729.5,LOT,0,
4831,6392,0,1094.2,LOT,0,
4832,6392,1,364.8,LOT,0,
4833,6393,0,482.2,LOT,0,
4834,6393,1,1446.5,LOT,0,
4835,6393,0,964.3,LOT,0,
4836,6393,1,964.4,LOT,0,
4837,6393,0,1446.5,LOT,0,
4838,6393,1,482.2,LOT,0,
4839,6394,0,262.9,LOT,0,
4840,6394,1,263.0,LOT,0,
4841,6395,0,311.6,LOT,0,
4842,6395,1,623.2,LOT,0,
4843,6395,0,623.2,LOT,0,
4844,6395,1,311.6,LOT,0,
4845,6396,0,742.7,LOT,0,
4846,6396,1,2228.0,LOT,0,
4847,6396,0,1485.3,LOT,0,
4848,6396,1,1485.4,LOT,0,
4849,6396,0,2228.0,LOT,0,
4850,6396,1,742.7,LOT,0,
4851,6397,0,266.4,LOT,0,
4852,6397,1,532.9,LOT,0,
4853,6397,0,532.9,LOT,0,
4854,6397,1,266.4,LOT,0,
4855,6398,0,462.9,LOT,0,
4856,6398,1,1388.9,LOT,0,
4857,6398,0,925.9,LOT,0,
4858,6398,1,925.9,LOT,0,
4859,6398,0,1388.8,LOT,0,
4860,6398,1,463.0,LOT,0,
4861,6399,0,395.8,LOT,0,
4862,6399,1,1187.3,LOT,0,
4863,6399,0,791.5,LOT,0,
4864,6399,1,791.6,LOT,0,
4865,6399,0,1187.3,LOT,0,
4866,6399,1,395.8,LOT,0,
4867,6400,0,324.2,LOT,0,
4868,6400,1,648.4,LOT,0,
4869,6400,0,648.4,LOT,0,
4870,6400,1,324.2,LOT,0,
4871,6401,0,261.5,LOT,0,
4872,6401,1,523.0,LOT,0,
4873,6401,0,523.0,LOT,0,
4874,6401,1,261.5,LOT,0,
4875,6402,0,509.2,LOT,0,
4876,6402,1,1527.8,LOT,0,
4877,6402,0,1018.5,LOT,0,
4878,6402,1,1018.5,LOT,0,
4879,6402,0,1527.7,LOT,0,
4880,6402,1,509.3,LOT,0,
4881,6403,0,544.3,LOT,0,
4882,6403,1,1632.8,LOT,0,
4883,6403,0,1088.5,LOT,0,
4884,6403,1,1088.6,LOT,0,
4885,6403,0,1632.8,LOT,0,
4886,6403,1,544.3,LOT,0,
4887,6404,0,252.3,LOT,0,
4888,6404,1,504.7,LOT,0,
4889,6404,0,504.7,LOT,0,
4890,6404,1,252.3,LOT,0,
4891,6405,0,346.9,LOT,0,
4892,6405,1,1040.9,LOT,0,
4893,6405,0,693.9,LOT,0,
4894,6405,1,693.9,LOT,0,
4895,6405,0,1040.8,LOT,0,
4896,6405,1,347.0,LOT,0,
4897,6406,0,660.1,LOT,0,
4898,6406,1,1980.2,LOT,0,
4899,6406,0,1320.1,LOT,0,
4900,6406,1,1320.2,LOT,0,
4901,6406,0,1980.2,LOT,0,
4902,6406,1,660.1,LOT,0,
4903,6407,0,813.7,LOT,0,
4904,6407,1,2441.1,LOT,0,
4905,6407,0,1627.4,LOT,0,
4906,6407,1,1627.4,LOT,0,
4907,6407,0,2441.1,LOT,0,
4908,6407,1,813.7,LOT,0,
4909,6408,0,572.9,LOT,0,
4910,6408,1,1718.6,LOT,0,
4911,6408,0,1145.7,LOT,0,
4912,6408,1,1145.8,LOT,0,
4913,6408,0,1718.6,LOT,0,
4914,6408,1,572.9,LOT,0,
4915,6409,0,519.9,LOT,0,
4916,6409,1,1559.6,LOT,0,
4917,6409,0,1039.7,LOT,0,
4918,6409,1,1039.8,LOT,0,
4919,6409,0,1559.6,LOT,0,
4920,6409,1,519.9,LOT,0,
4921,6410,0,982.0,LOT,0,
4922,6410,1,2946.0,LOT,0,
4923,6410,0,1964.0,LOT,0,
4924,6410,1,1964.0,LOT,0,
4925,6410,0,2946.0,LOT,0,
4926,6410,1,982.0,LOT,0,
4927,6411,0,884.8,LOT,0,
4928,6411,1,2654.5,LOT,0,
4929,6411,0,1769.6,LOT,0,
4930,6411,1,1769.7,LOT,0,
4931,6411,0,2654.5,LOT,0,
4932,6411,1,884.8,LOT,0,
4933,6422,0,1156.7,LOT,0,
4934,6422,1,3470.2,LOT,0,
4935,6422,0,2313.4,LOT,0,
4936,6422,1,2313.5,LOT,0,
4937,6422,0,3470.2,LOT,0,
4938,6422,1,1156.7,LOT,0,
4939,6433,0,594.6,LOT,0,
4940,6433,1,1783.8,LOT,0,
4941,6433,0,1189.2,LOT,0,
4942,6433,1,1189.2,LOT,0,
4943,6433,0,1783.8,LOT,0,
4944,6433,1,594.6,LOT,0,
4945,6439,0,1164.6,LOT,0,
4946,6439,1,3493.7,LOT,0,
4947,6439,0,2329.1,LOT,0,
4948,6439,1,2329.2,LOT,0,
4949,6439,0,3493.7,LOT,0,
4950,6439,1,1164.6,LOT,0,
4951,6440,0,993.3,LOT,0,
4952,6440,1,2980.0,LOT,0,
4953,6440,0,1986.6,LOT,0,
4954,6440,1,1986.7,LOT,0,
4955,6440,0,2980.0,LOT,0,
4956,6440,1,993.3,LOT,0,
4957,6441,0,1362.9,LOT,0,
4958,6441,1,4088.9,LOT,0,
4959,6441,0,2725.9,LOT,0,
4960,6441,1,2725.9,LOT,0,
4961,6441,0,4088.8,LOT,0,
4962,6441,1,1363.0,LOT,0,
4963,6442,0,1927.5,LOT,0,
4964,6442,1,5782.7,LOT,0,
4965,6442,0,3855.1,LOT,0,
4966,6442,1,3855.1,LOT,0,
4967,6442,0,5782.6,LOT,0,
4968,6442,1,1927.6,LOT,0,
4969,6443,0,3434.0,LOT,0,
4970,6443,1,10302.2,LOT,0,
4971,6443,0,6868.1,LOT,0,
4972,6443,1,6868.1,LOT,0,
4973,6443,0,10302.1,LOT,0,
4974,6443,1,3434.1,LOT,0,
4975,6444,0,479.5,LOT,0,
4976,6444,1,1438.6,LOT,0,
4977,6444,0,959.0,LOT,0,
4978,6444,1,959.1,LOT,0,
4979,6444,0,1438.6,LOT,0,
4980,6444,1,479.5,LOT,0,
4981,6445,0,1478.9,LOT,0,
4982,6445,1,4436.6,LOT,0,
4983,6445,0,2957.7,LOT,0,
4984,6445,1,2957.8,LOT,0,
4985,6445,0,4436.6,LOT,0,
4986,6445,1,1478.9,LOT,0,
4987,6446,0,268.2,LOT,0,
4988,6446,1,804.7,LOT,0,
4989,6446,0,536.4,LOT,0,
4990,6446,1,536.5,LOT,0,
4991,6446,0,804.7,LOT,0,
4992,6446,1,268.2,LOT,0,
4993,6447,0,684.9,LOT,0,
4994,6447,1,2054.7,LOT,0,
4995,6447,0,1369.8,LOT,0,
4996,6447,1,1369.8,LOT,0,
4997,6447,0,2054.7,LOT,0,
4998,6447,1,684.9,LOT,0,
4999,6456,0,891.7,LOT,0,
5000,6456,1,2675.2,LOT,0,
5001,6456,0,1783.4,LOT,0,
5002,6456,1,1783.5,LOT,0,
5003,6456,0,2675.2,LOT,0,
5004,6456,1,891.7,LOT,0,
5005,6457,0,1084.8,LOT,0,
5006,6457,1,3254.6,LOT,0,
5007,6457,0,2169.7,LOT,0,
5008,6457,1,2169.7,LOT,0,
5009,6457,0,3254.5,LOT,0,
5010,6457,1,1084.9,LOT,0,
5011,6458,0,1707.2,LOT,0,
5012,6458,1,5121.5,LOT,0,
5013,6458,0,3414.3,LOT,0,
5014,6458,1,3414.4,LOT,0,
5015,6458,0,5121.5,LOT,0,
5016,6458,1,1707.2,LOT,0,
5017,6459,0,1022.7,LOT,0,
5018,6459,1,3068.3,LOT,0,
5019,6459,0,2045.5,LOT,0,
5020,6459,1,2045.5,LOT,0,
5021,6459,0,3068.2,LOT,0,
5022,6459,1,1022.8,LOT,0,
5023,6460,0,2312.9,LOT,0,
5024,6460,1,6938.9,LOT,0,
5025,6460,0,4625.9,LOT,0,
5026,6460,1,4625.9,LOT,0,
5027,6460,0,6938.8,LOT,0,
5028,6460,1,2313.0,LOT,0,
5029,6461,0,641.4,LOT,0,
5030,6461,1,1924.4,LOT,0,
5031,6461,0,1282.9,LOT,0,
5032,6461,1,1282.9,LOT,0,
5033,6461,0,1924.3,LOT,0,
5034,6461,1,641.5,LOT,0,
5035,6462,0,802.5,LOT,0,
5036,6462,1,2407.7,LOT,0,
5037,6462,0,1605.1,LOT,0,
5038,6462,1,1605.1,LOT,0,
5039,6462,0,2407.6,LOT,0,
5040,6462,1,802.6,LOT,0,
5041,6463,0,326.6,LOT,0,
5042,6463,1,653.1,LOT,0,
5043,6463,0,653.1,LOT,0,
5044,6463,1,326.6,LOT,0,
5045,6465,0,243.1,LOT,0,
5046,6465,1,243.1,LOT,0,
5047,6466,0,168.5,LOT,0,
5048,6466,1,168.6,LOT,0,
5049,6467,0,218.8,LOT,0,
5050,6467,1,218.9,LOT,0,
5051,6480,0,338.6,LOT,0,
5052,6480,1,677.2,LOT,0,
5053,6480,0,677.2,LOT,0,
5054,6480,1,338.6,LOT,0,
5055,6481,0,216.7,LOT,0,
5056,6481,1,216.7,LOT,0,
5057,6488,0,197.4,LOT,0,
5058,6488,1,197.4,LOT,0,
5059,6489,0,635.0,LOT,0,
5060,6489,1,1905.2,LOT,0,
5061,6489,0,1270.1,LOT,0,
5062,6489,1,1270.1,LOT,0,
5063,6489,0,1905.1,LOT,0,
5064,6489,1,635.1,LOT,0,
5065,6490,0,266.8,LOT,0,
5066,6490,1,800.4,LOT,0,
5067,6490,0,533.6,LOT,0,
5068,6490,1,533.6,LOT,0,
5069,6490,0,800.4,LOT,0,
5070,6490,1,266.8,LOT,0,
5071,6491,0,372.7,LOT,0,
5072,6491,1,1118.1,LOT,0,
5073,6491,0,745.4,LOT,0,
5074,6491,1,745.4,LOT,0,
5075,6491,0,1118.1,LOT,0,
5076,6491,1,372.7,LOT,0,
5077,6492,0,543.6,LOT,0,
5078,6492,1,1630.7,LOT,0,
5079,6492,0,1087.1,LOT,0,
5080,6492,1,1087.2,LOT,0,
5081,6492,0,1630.7,LOT,0,
5082,6492,1,543.6,LOT,0,
5083,6493,0,917.2,LOT,0,
5084,6493,1,2751.8,LOT,0,
5085,6493,0,1834.5,LOT,0,
5086,6493,1,1834.5,LOT,0,
5087,6493,0,2751.7,LOT,0,
5088,6493,1,917.3,LOT,0,
5089,6495,0,405.2,LOT,0,
5090,6495,1,1215.6,LOT,0,
5091,6495,0,810.4,LOT,0,
5092,6495,1,810.4,LOT,0,
5093,6495,0,1215.6,LOT,0,
5094,6495,1,405.2,LOT,0,
5095,6496,0,176.3,LOT,0,
5096,6496,1,176.3,LOT,0,
5097,6497,0,286.1,LOT,0,
5098,6497,1,858.4,LOT,0,
5099,6497,0,572.2,LOT,0,
5100,6497,1,572.3,LOT,0,
5101,6497,0,858.4,LOT,0,
5102,6497,1,286.1,LOT,0,
5103,6498,0,390.6,LOT,0,
5104,6498,1,1172.0,LOT,0,
5105,6498,0,781.3,LOT,0,
5106,6498,1,781.3,LOT,0,
5107,6498,0,1171.9,LOT,0,
5108,6498,1,390.7,LOT,0,
5109,6499,0,277.8,LOT,0,
5110,6499,1,555.5,LOT,0,
5111,6499,0,555.5,LOT,0,
5112,6499,1,277.8,LOT,0,
5113,6500,0,301.2,LOT,0,
5114,6500,1,903.6,LOT,0,
5115,6500,0,602.4,LOT,0,
5116,6500,1,602.4,LOT,0,
5117,6500,0,903.6,LOT,0,
5118,6500,1,301.2,LOT,0,
5119,6502,0,305.3,LOT,0,
5120,6502,1,610.7,LOT,0,
5121,6502,0,610.7,LOT,0,
5122,6502,1,305.3,LOT,0,
5123,6504,0,488.2,LOT,0,
5124,6504,1,1464.6,LOT,0,
5125,6504,0,976.4,LOT,0,
5126,6504,1,976.4,LOT,0,
5127,6504,0,1464.6,LOT,0,
5128,6504,1,488.2,LOT,0,
5129,6505,0,278.7,LOT,0,
5130,6505,1,278.8,LOT,0,
5131,6514,0,264.0,LOT,0,
5132,6514,1,792.0,LOT,0,
5133,6514,0,528.0,LOT,0,
5134,6514,1,528.0,LOT,0,
5135,6514,0,792.0,LOT,0,
5136,6514,1,264.0,LOT,0,
5137,6529,0,325.1,LOT,0,
5138,6529,1,325.2,LOT,0,
5139,6655,0,259.9,LOT,0,
5140,6655,1,259.9,LOT,0,
5141,6656,0,261.3,LOT,0,
5142,6656,1,522.7,LOT,0,
5143,6656,0,522.7,LOT,0,
5144,6656,1,261.3,LOT,0,
5145,6657,0,250.1,LOT,0,
5146,6657,1,250.1,LOT,0,
5147,6662,0,264.8,LOT,0,
5148,6662,1,264.9,LOT,0,
5149,6663,0,303.7,LOT,0,
5150,6663,1,303.8,LOT,0,
5151,6966,0,661.9,LOT,0,
5152,6966,1,1985.9,LOT,0,
5153,6966,0,1323.9,LOT,0,
5154,6966,1,1323.9,LOT,0,
5155,6966,0,1985.8,LOT,0,
5156,6966,1,662.0,LOT,0,
5157,6967,0,1041.1,LOT,0,
5158,6967,1,3123.2,LOT,0,
5159,6967,0,2082.1,LOT,0,
5160,6967,1,2082.2,LOT,0,
5161,6967,0,3123.2,LOT,0,
5162,6967,1,1041.1,LOT,0,
5163,6968,0,325.2,LOT,0,
5164,6968,1,325.2,LOT,0,
5165,6970,0,1017.7,LOT,0,
5166,6970,1,3053.3,LOT,0,
5167,6970,0,2035.5,LOT,0,
5168,6970,1,2035.5,LOT,0,
5169,6970,0,3053.2,LOT,0,
5170,6970,1,1017.8,LOT,0,
5171,6971,0,563.1,LOT,0,
5172,6971,1,1689.4,LOT,0,
5173,6971,0,1126.2,LOT,0,
5174,6971,1,1126.3,LOT,0,
5175,6971,0,1689.4,LOT,0,
5176,6971,1,563.1,LOT,0,
5177,7499,0,184.6,LOT,0,
5178,7499,1,184.6,LOT,0,
5179,7502,0,169.5,LOT,0,
5180,7502,1,169.5,LOT,0,
5181,7503,0,255.4,LOT,0,
5182,7503,1,255.4,LOT,0,
5183,7510,0,157.1,LOT,0,
5184,7510,1,157.1,LOT,0,
5185,7511,0,282.3,LOT,0,
5186,7511,1,846.8,LOT,0,
5187,7511,0,564.5,LOT,0,
5188,7511,1,564.6,LOT,0,
5189,7511,0,846.8,LOT,0,
5190,7511,1,282.3,LOT,0,
5191,7513,0,153.0,LOT,0,
5192,7513,1,153.0,LOT,0,
5193,7520,0,288.1,LOT,0,
5194,7520,1,576.2,LOT,0,
5195,7520,0,576.2,LOT,0,
5196,7520,1,288.1,LOT,0,
5197,7522,0,213.8,LOT,0,
5198,7522,1,213.8,LOT,0,
5199,7524,0,260.8,LOT,0,
5200,7524,1,260.8,LOT,0,
5201,7528,0,430.4,LOT,0,
5202,7528,1,1541.4,LOT,0,
5203,7528,0,942.6,LOT,0,
5204,7528,1,1027.4,LOT,0,
5205,7528,0,1456.5,LOT,0,
5206,7528,1,510.4,LOT,0,
5207,7531,0,1941.5,LOT,0,
5208,7531,1,5824.5,LOT,0,
5209,7531,0,3883.0,LOT,0,
5210,7531,1,3883.0,LOT,0,
5211,7531,0,5824.5,LOT,0,
5212,7531,1,1941.5,LOT,0,
5213,7533,0,419.6,LOT,0,
5214,7533,1,1258.9,LOT,0,
5215,7533,0,839.2,LOT,0,
5216,7533,1,839.3,LOT,0,
5217,7533,0,1258.9,LOT,0,
5218,7533,1,419.6,LOT,0,
5219,7536,0,325.4,LOT,0,
5220,7536,1,325.5,LOT,0,
5221,7537,0,340.8,LOT,0,
5222,7537,1,340.8,LOT,0,
5223,7538,0,340.5,LOT,0,
5224,7538,1,340.6,LOT,0,
5225,7540,0,337.5,LOT,0,
5226,7540,1,337.5,LOT,0,
5227,7543,0,172.3,LOT,0,
5228,7543,1,172.3,LOT,0,
5229,7550,0,1424.9,LOT,0,
5230,7550,1,4274.6,LOT,0,
5231,7550,0,2849.7,LOT,0,
5232,7550,1,2849.8,LOT,0,
5233,7550,0,4274.6,LOT,0,
5234,7550,1,1424.9,LOT,0,
5235,7566,0,168.4,LOT,0,
5236,7566,1,168.4,LOT,0,
5237,7568,0,329.7,LOT,0,
5238,7568,1,329.8,LOT,0,
5239,7575,0,354.7,LOT,0,
5240,7575,1,354.8,LOT,0,
5241,7578,0,158.2,LOT,0,
5242,7578,1,158.3,LOT,0,
5243,7583,0,310.1,LOT,0,
5244,7583,1,930.2,LOT,0,
5245,7583,0,620.1,LOT,0,
5246,7583,1,620.2,LOT,0,
5247,7583,0,930.2,LOT,0,
5248,7583,1,310.1,LOT,0,
5249,7584,0,299.6,LOT,0,
5250,7584,1,299.7,LOT,0,
5251,7586,0,524.5,LOT,0,
5252,7586,1,1573.4,LOT,0,
5253,7586,0,1048.9,LOT,0,
5254,7586,1,1049.0,LOT,0,
5255,7586,0,1573.4,LOT,0,
5256,7586,1,524.5,LOT,0,
5257,7589,0,165.2,LOT,0,
5258,7589,1,165.2,LOT,0,
5259,7590,0,333.8,LOT,0,
5260,7590,1,667.7,LOT,0,
5261,7590,0,667.7,LOT,0,
5262,7590,1,333.8,LOT,0,
5263,7591,0,391.3,LOT,0,
5264,7591,1,1174.0,LOT,0,
5265,7591,0,782.6,LOT,0,
5266,7591,1,782.7,LOT,0,
5267,7591,0,1174.0,LOT,0,
5268,7591,1,391.3,LOT,0,
5269,7595,0,237.8,LOT,0,
5270,7595,1,237.8,LOT,0,
5271,7596,0,165.5,LOT,0,
5272,7596,1,165.5,LOT,0,
5273,7597,0,179.2,LOT,0,
5274,7597,1,179.2,LOT,0,
5275,7599,0,351.5,LOT,0,
5276,7599,1,351.5,LOT,0,
5277,7600,0,316.9,LOT,0,
5278,7600,1,633.8,LOT,0,
5279,7600,0,633.8,LOT,0,
5280,7600,1,316.9,LOT,0,
5281,7602,0,251.7,LOT,0,
5282,7602,1,251.8,LOT,0,
5283,7605,0,271.4,LOT,0,
5284,7605,1,542.8,LOT,0,
5285,7605,0,542.8,LOT,0,
5286,7605,1,271.4,LOT,0,
5287,7606,0,173.8,LOT,0,
5288,7606,1,173.8,LOT,0,
5289,7607,0,190.5,LOT,0,
5290,7607,1,190.6,LOT,0,
5291,7608,0,281.3,LOT,0,
5292,7608,1,281.3,LOT,0,
5293,7609,0,314.7,LOT,0,
5294,7609,1,314.8,LOT,0,
5295,7611,0,183.6,LOT,0,
5296,7611,1,183.6,LOT,0,
5297,7617,0,251.4,LOT,0,
5298,7617,1,251.4,LOT,0,
5299,7618,0,209.8,LOT,0,
5300,7618,1,209.9,LOT,0,
5301,7619,0,264.0,LOT,0,
5302,7619,1,264.0,LOT,0,
5303,7621,0,202.4,LOT,0,
5304,7621,1,202.4,LOT,0,
5305,7623,0,323.9,LOT,0,
5306,7623,1,323.9,LOT,0,
5307,7624,0,295.3,LOT,0,
5308,7624,1,295.4,LOT,0,
5309,7626,0,214.3,LOT,0,
5310,7626,1,214.3,LOT,0,
5311,7627,0,338.7,LOT,0,
5312,7627,1,338.7,LOT,0,
5313,7629,0,196.3,LOT,0,
5314,7629,1,196.3,LOT,0,
5315,7630,0,191.9,LOT,0,
5316,7630,1,192.0,LOT,0,
5317,7632,0,206.2,LOT,0,
5318,7632,1,206.2,LOT,0,
5319,7634,0,184.6,LOT,0,
5320,7634,1,184.6,LOT,0,
5321,7636,0,157.9,LOT,0,
5322,7636,1,158.0,LOT,0,
5323,7637,0,175.8,LOT,0,
5324,7637,1,175.9,LOT,0,
5325,7638,0,178.4,LOT,0,
5326,7638,1,178.4,LOT,0,
5327,7640,0,214.3,LOT,0,
5328,7640,1,214.3,LOT,0,
5329,7641,0,344.5,LOT,0,
5330,7641,1,344.5,LOT,0,
5331,7643,0,169.0,LOT,0,
5332,7643,1,169.0,LOT,0,
5333,7644,0,236.1,LOT,0,
5334,7644,1,236.1,LOT,0,
5335,7645,0,174.0,LOT,0,
5336,7645,1,174.0,LOT,0,
5337,7647,0,245.4,LOT,0,
5338,7647,1,245.4,LOT,0,
5339,7649,0,754.8,LOT,0,
5340,7649,1,2264.5,LOT,0,
5341,7649,0,1509.6,LOT,0,
5342,7649,1,1509.7,LOT,0,
5343,7649,0,2264.5,LOT,0,
5344,7649,1,754.8,LOT,0,
5345,7650,0,235.6,LOT,0,
5346,7650,1,235.7,LOT,0,
5347,7651,0,267.9,LOT,0,
5348,7651,1,803.7,LOT,0,
5349,7651,0,535.8,LOT,0,
5350,7651,1,535.8,LOT,0,
5351,7651,0,803.7,LOT,0,
5352,7651,1,267.9,LOT,0,
5353,7652,0,202.1,LOT,0,
5354,7652,1,202.2,LOT,0,
5355,7654,0,312.4,LOT,0,
5356,7654,1,312.5,LOT,0,
5357,7655,0,339.2,LOT,0,
5358,7655,1,339.3,LOT,0,
5359,7656,0,339.1,LOT,0,
5360,7656,1,339.2,LOT,0,
5361,7657,0,241.2,LOT,0,
5362,7657,1,241.2,LOT,0,
5363,7668,0,361.2,LOT,0,
5364,7668,1,361.3,LOT,0,
5365,7675,0,247.1,LOT,0,
5366,7675,1,247.2,LOT,0,
5367,7676,0,159.3,LOT,0,
5368,7676,1,159.4,LOT,0,
5369,7677,0,192.5,LOT,0,
5370,7677,1,192.5,LOT,0,
5371,7688,0,267.0,LOT,0,
5372,7688,1,534.0,LOT,0,
5373,7688,0,534.0,LOT,0,
5374,7688,1,267.0,LOT,0,
5375,7696,0,172.5,LOT,0,
5376,7696,1,172.6,LOT,0,
5377,7700,0,235.2,LOT,0,
5378,7700,1,235.2,LOT,0,
5379,7702,0,151.1,LOT,0,
5380,7702,1,151.1,LOT,0,
5381,7703,0,180.0,LOT,0,
5382,7703,1,180.0,LOT,0,
5383,7704,0,186.4,LOT,0,
5384,7704,1,186.4,LOT,0,
5385,7722,0,157.8,LOT,0,
5386,7722,1,157.9,LOT,0,
5387,7725,0,251.0,LOT,0,
5388,7725,1,251.1,LOT,0,
5389,7731,0,260.8,LOT,0,
5390,7731,1,260.9,LOT,0,
5391,7733,0,195.4,LOT,0,
5392,7733,1,195.5,LOT,0,
5393,7735,0,244.1,LOT,0,
5394,7735,1,244.2,LOT,0,
5395,7738,0,298.1,LOT,0,
5396,7738,1,298.2,LOT,0,
5397,7739,0,229.6,LOT,0,
5398,7739,1,229.6,LOT,0,
5399,7742,0,221.8,LOT,0,
5400,7742,1,221.8,LOT,0,
5401,7746,0,171.3,LOT,0,
5402,7746,1,171.3,LOT,0,
5403,7748,0,269.0,LOT,0,
5404,7748,1,269.0,LOT,0,
5405,7749,0,258.9,LOT,0,
5406,7749,1,259.0,LOT,0,
5407,7750,0,194.1,LOT,0,
5408,7750,1,194.1,LOT,0,
5409,7751,0,158.4,LOT,0,
5410,7751,1,158.5,LOT,0,
5411,7752,0,179.9,LOT,0,
5412,7752,1,180.0,LOT,0,
5413,7753,0,194.3,LOT,0,
5414,7753,1,194.3,LOT,0,
5415,7755,0,156.5,LOT,0,
5416,7755,1,156.5,LOT,0,
5417,7757,0,283.0,LOT,0,
5418,7757,1,283.0,LOT,0,
5419,7758,0,207.5,LOT,0,
5420,7758,1,207.5,LOT,0,
5421,7760,0,220.3,LOT,0,
5422,7760,1,220.3,LOT,0,
5423,7762,0,321.8,LOT,0,
5424,7762,1,321.9,LOT,0,
5425,7766,0,200.2,LOT,0,
5426,7766,1,200.2,LOT,0,
5427,7767,0,231.6,LOT,0,
5428,7767,1,231.6,LOT,0,
5429,7769,0,248.5,LOT,0,
5430,7769,1,248.5,LOT,0,
5431,7770,0,151.0,LOT,0,
5432,7770,1,151.0,LOT,0,
5433,7778,0,212.3,LOT,0,
5434,7778,1,212.4,LOT,0,
5435,7782,0,160.6,LOT,0,
5436,7782,1,160.7,LOT,0,
5437,7786,0,198.1,LOT,0,
5438,7786,1,198.1,LOT,0,
5439,7787,0,225.2,LOT,0,
5440,7787,1,225.3,LOT,0,
5441,7791,0,194.4,LOT,0,
5442,7791,1,194.5,LOT,0,
5443,7793,0,242.1,LOT,0,
5444,7793,1,242.1,LOT,0,
5445,7802,0,209.7,LOT,0,
5446,7802,1,209.8,LOT,0,
5447,7810,0,184.5,LOT,0,
5448,7810,1,184.6,LOT,0,
5449,7814,0,219.1,LOT,0,
5450,7814,1,219.1,LOT,0,
5451,7815,0,271.7,LOT,0,
5452,7815,1,271.7,LOT,0,
5453,7825,0,261.8,LOT,0,
5454,7825,1,261.8,LOT,0,
5455,7865,0,281.5,LOT,0,
5456,7865,1,281.5,LOT,0,
5457,7874,0,160.6,LOT,0,
5458,7874,1,160.6,LOT,0,
5459,7875,0,208.5,LOT,0,
5460,7875,1,208.6,LOT,0,
5461,7879,0,171.8,LOT,0,
5462,7879,1,171.9,LOT,0,
5463,7880,0,202.5,LOT,0,
5464,7880,1,202.6,LOT,0,
5465,7881,0,151.3,LOT,0,
5466,7881,1,151.3,LOT,0,
5467,7901,0,177.2,LOT,0,
5468,7901,1,177.3,LOT,0,
5469,7902,0,251.6,LOT,0,
5470,7902,1,251.7,LOT,0,
5471,7905,0,198.6,LOT,0,
5472,7905,1,198.6,LOT,0,
5473,7906,0,237.3,LOT,0,
5474,7906,1,237.3,LOT,0,
5475,7908,0,198.3,LOT,0,
5476,7908,1,198.3,LOT,0,
5477,7909,0,216.3,LOT,0,
5478,7909,1,216.4,LOT,0,
5479,7926,0,278.5,LOT,0,
5480,7926,1,278.5,LOT,0,
5481,7927,0,172.7,LOT,0,
5482,7927,1,172.8,LOT,0,
5483,7935,0,302.4,LOT,0,
5484,7935,1,302.5,LOT,0,
5485,7936,0,219.4,LOT,0,
5486,7936,1,219.5,LOT,0,
5487,7941,0,298.1,LOT,0,
5488,7941,1,596.2,LOT,0,
5489,7941,0,596.2,LOT,0,
5490,7941,1,298.1,LOT,0,
5491,7942,0,299.0,LOT,0,
5492,7942,1,598.0,LOT,0,
5493,7942,0,598.0,LOT,0,
5494,7942,1,299.0,LOT,0,
5495,7943,0,190.9,LOT,0,
5496,7943,1,191.0,LOT,0,
5497,7944,0,220.8,LOT,0,
5498,7944,1,220.8,LOT,0,
5499,7945,0,173.8,LOT,0,
5500,7945,1,173.8,LOT,0,
5501,7946,0,203.7,LOT,0,
5502,7946,1,203.8,LOT,0,
5503,7949,0,185.3,LOT,0,
5504,7949,1,185.3,LOT,0,
5505,7950,0,288.2,LOT,0,
5506,7950,1,288.2,LOT,0,
5507,7959,0,181.3,LOT,0,
5508,7959,1,181.4,LOT,0,
5509,7960,0,263.3,LOT,0,
5510,7960,1,263.3,LOT,0,
5511,7963,0,349.0,LOT,0,
5512,7963,1,349.1,LOT,0,
5513,7964,0,303.7,LOT,0,
5514,7964,1,303.8,LOT,0,
5515,7967,0,366.5,LOT,0,
5516,7967,1,366.6,LOT,0,
5517,7970,0,362.4,LOT,0,
5518,7970,1,362.4,LOT,0,
5519,7971,0,301.6,LOT,0,
5520,7971,1,301.7,LOT,0,
5521,7972,0,260.5,LOT,0,
5522,7972,1,260.5,LOT,0,
5523,7975,0,253.0,LOT,0,
5524,7975,1,253.1,LOT,0,
5525,7980,0,310.1,LOT,0,
5526,7980,1,310.2,LOT,0,
5527,7983,0,251.7,LOT,0,
5528,7983,1,251.8,LOT,0,
5529,7984,0,254.8,LOT,0,
5530,7984,1,254.9,LOT,0,
5531,7985,0,274.6,LOT,0,
