94.839	40.404954	-83.073802	359.36	24.471093	
95.328	40.404954	-83.073802	359.36	24.471111	
95.8	40.405087	-83.073803	359.41	24.489444	
96.328	40.405219	-83.073804	359.44	24.515278	
96.824	40.405351	-83.073805	359.48	24.489099	
97.309	40.405439	-83.073806	359.58	24.529167	
97.798	40.405572	-83.073807	359.68	24.573982	
98.319	40.40566	-83.073807	359.68	24.601389	
98.817	40.405838	-83.073808	359.68	24.66401	
99.31	40.405838	-83.073808	359.68	24.664167	
99.797	40.405971	-83.073809	359.64	24.705556	
100.317	40.406105	-83.07381	359.46	24.722778	
100.898	40.406283	-83.073813	359.31	24.776111	
101.313	40.406283	-83.073813	359.31	24.776111	
101.821	40.406506	-83.073816	359.37	24.842778	
102.304	40.406551	-83.073817	359.18	24.898889	
102.816	40.406686	-83.073819	359.23	24.932036	
103.348	40.406775	-83.07382	359.18	24.957222	
103.817	40.406956	-83.073823	359.22	25.08997	
104.33	40.406956	-83.073823	359.22	25.09	
104.829	40.407182	-83.073826	359.42	25.305556	
105.363	40.407182	-83.073826	359.42	25.305556	
105.802	40.407319	-83.073828	359.42	25.397222	
106.329	40.407457	-83.07383	359.53	25.547778	
106.831	40.407595	-83.07383	359.6	25.650833	
107.334	40.407688	-83.073831	359.6	25.650833	
107.824	40.407827	-83.073833	359.51	25.805048	
108.324	40.40792	-83.073833	359.58	25.924722	
108.833	40.408061	-83.073834	359.67	25.994722	
109.317	40.408202	-83.073835	359.63	26.068958	
109.807	40.408342	-83.073836	359.63	25.960556	
110.353	40.408342	-83.073836	359.63	25.960556	
110.8	40.408482	-83.073837	359.61	25.790556	
111.331	40.408621	-83.073838	359.52	25.757222	
111.833	40.408759	-83.07384	359.38	25.609044	
112.315	40.408851	-83.073841	359.39	25.546797	
112.805	40.409035	-83.073844	359.29	25.43722	
113.324	40.40908	-83.073844	359.34	25.450833	
113.826	40.409218	-83.073846	359.29	25.411111	
114.341	40.409355	-83.073848	359.34	25.439444	
114.817	40.409493	-83.07385	359.39	25.459341	
115.318	40.409493	-83.07385	359.39	25.459444	
115.808	40.40963	-83.073851	359.53	25.47	
116.314	40.409768	-83.073853	359.46	25.421389	
116.826	40.409905	-83.073854	359.48	25.42796	
117.308	40.409997	-83.073855	359.43	25.385833	
117.816	40.410179	-83.073857	359.45	25.288031	
118.329	40.41027	-83.073857	359.58	25.236587	
118.82	40.410406	-83.073858	359.73	25.231442	
119.316	40.410452	-83.073858	359.72	25.188229	
119.813	40.410633	-83.073859	359.69	25.144501	
120.309	40.410633	-83.073859	359.69	25.144444	
120.802	40.410769	-83.07386	359.76	25.079167	
121.309	40.410903	-83.07386	359.8	24.971667	
121.823	40.410993	-83.073861	359.67	24.875556	
122.31	40.411127	-83.073862	359.6	24.814228	
122.806	40.411216	-83.073863	359.3	24.777778	
123.317	40.411349	-83.073867	358.61	24.685	
123.824	40.411482	-83.073873	357.9	24.518056	
124.308	40.411613	-83.073881	357.12	24.277148	
124.813	40.4117	-83.073888	356.61	24.059167	
125.344	40.411785	-83.073895	356.15	23.74264	
125.803	40.411909	-83.073907	355.68	22.541412	
126.306	40.412024	-83.073918	355.56	21.032547	
126.827	40.412131	-83.073929	355.59	19.626056	
127.307	40.412199	-83.073936	355.64	18.682222	
127.825	40.412231	-83.073939	355.88	18.212877	
128.337	40.412323	-83.073947	356.28	16.560481	
128.825	40.412379	-83.073952	356.82	15.451111	
129.33	40.412456	-83.073956	357.61	13.773736	
129.816	40.412501	-83.073958	358.01	12.583333	
130.341	40.412579	-83.073962	358.33	10.048643	
130.8	40.412611	-83.073963	358.49	8.599167	
131.333	40.412637	-83.073964	358.49	8.599167	
131.816	40.412672	-83.073965	359.55	4.075429	
132.34	40.412685	-83.073966	359.36	3.71326	
132.818	40.412706	-83.073966	358.67	3.909444	
133.341	40.412713	-83.073966	358.84	4.180556	
133.845	40.412731	-83.073966	358.67	4.831667	
134.342	40.412759	-83.073968	356.07	5.363056	
134.83	40.412786	-83.073975	347.92	4.7825	
135.35	40.412805	-83.073987	335.14	3.809461	
135.82	40.412818	-83.074002	321.49	3.138111	
136.338	40.412823	-83.074012	313.08	2.631898	
136.87	40.412829	-83.074023	304.62	1.879266	
137.312	40.41283	-83.074028	299.14	1.269134	
137.854	40.412831	-83.074033	299.14	0.878056	
138.362	40.412832	-83.074037	299.14	0.557143	
138.828	40.412832	-83.07404	299.14	0.434191	
139.338	40.412833	-83.074042	299.14	0.389949	
139.84	40.412833	-83.074043	299.14	0.179541	
140.385	40.412833	-83.074043	299.14	0.179444	
143.718	40.412833	-83.074043	299.14	0.013056	
143.73	40.412833	-83.074043	299.14	0.031389	
143.737	40.412833	-83.074043	299.14	0.008611	
143.74	40.412832	-83.074043	299.14	0.013376	
143.751	40.412832	-83.074043	299.14	0.017222	
143.759	40.412832	-83.074043	299.14	0.030867	
143.954	40.412832	-83.074043	299.14	0.040127
